parcel_id,ACRES,PARCEL_ID,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,cat_id,cat_id_y,county,deed_restricted_units,exp2020_id,exp_id,exsfd_id,fees,geom_id,gg_id,hra_id,inclusionary_units,juris,juris_id,juris_name,juris_name_full,juris_ppa,juris_sesit,juris_tra,juris_trich,juris_y,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,nodev,non_residential_sqft,oldest_building,opp_id,parking_config,parking_ratio,pba50chcat,pba50zoningmodcat,pda_id_pba40,pda_id_pba50,pda_pba40,pda_pba50,perfarea,perffoot,policy_based_revenue_reduction,ppa_id,ppa_id_y,residential,residential_sales_price_sqft,residential_sqft,sesit_id,sesit_id_y,stories,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,tra_id,tra_id_y,trich_id,trich_id_y,urbanized,vmt_nonres_cat,vmt_res_cat,zoninghzcat,zoningmodcat,ave_sqft_per_unit,residential_units,subsidy_per_unit,regional,subaccount
1741762,0.18321324442,1741762.0,1747006.4019673911,1948434.9951171875,955.1151936848958,3811311.918647413,7980.842402774742,,,Solano,0,in,,,0.0,7421140018744,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,vallR,vallejo,81666.0,2108051.8431726824,35.0,,,-44621.25302251389,1.0,1.3498622589531681,0.0,0.0,1991.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,vallejo3,,vallejo3,1.0,1.0,0.0,,,682.2251383463541,682.2251383463541,5586.58968194232,,,2.0,25,3855058.245140074,3.0,3000.0,b3,,,R,R,1.0,H,S,vallNARNA,81666NAb3NANA,1176.0,4.0,11155.313255628473,1,1
1815036,6.27015679679,1815036.0,89682414.33643633,30693289.71847712,580.9909996455959,131682293.66015051,409695.8169777813,,,Solano,20,in,,,0.0,12427832234189,GG,,20,Vacaville,vaca,Vacaville,vacaville,,,,vacaConn,vacaville,81554.0,34660449.42275279,35.0,,,-2277659.22280635,1.5,1.6092745638200183,0.0,0.0,1992.0,,surface,0.0,GGNANANA,vacavilleGGNANANAinNA,vac2,vacaville1,vac2,vacaville1,1.0,1.0,9572429.139006825,,,459.1639811197917,459.1639811197917,286787.0718844469,,,4.0,26,124342863.75918913,0.0,77690.0,,,,Conn,Conn,1.0,MH,S,vacaNAConnNA,81554VAC2NANANA,1402.0,204.0,11164.996190227204,1,1
1730125,0.365087833134,1730125.0,3481248.224082405,2224524.883103135,654.2720244420985,6289534.204258063,15903.372426141641,,,Solano,1,in,,,0.0,7455519791625,GG,,1,Fairfield,frfd,Fairfield,fairfield,,frfddr,frfdtra3,frfdR,fairfield,23182.0,2484653.1749208434,35.0,,,-112477.16854906586,1.0,1.2591827364554637,0.0,0.0,1983.0,,surface,0.0,GGtra3DRNA,fairfieldGGtra3DRNAinNA,fai1,fairfield3,fai1,fairfield3,1.0,1.0,433904.5391264474,,,564.9775797526041,564.9775797526041,11132.360698299148,dr,dr,2.0,26,5965901.399003249,0.0,5000.0,b3,tra3,tra3,R,R,1.0,MH,S,frfdNARNA,23182FAI1b3NANA,1097.0,10.0,11247.716854906586,1,1
1749248,0.431664053689,1749248.0,9059506.687485408,8036671.51001239,392.9328603480163,18070715.04937016,37606.91858648986,,,Solano,2,in,,,0.0,14631571796441,GG,,2,Vallejo,vall,Vallejo,vallejo,,,valltra3,vallR,vallejo,81666.0,8221383.936125696,72.6,,,-295800.76477098104,2.0,2.380952380952381,0.0,0.0,1925.0,,surface,0.0,GGtra3NANA,vallejoGGtra3NANAinNA,val2,vallejo6,val2,vallejo6,1.0,1.0,1079825.1755345264,,,686.4510091145834,686.4510091145834,26324.8430105429,,,7.0,25,17280890.623611104,0.0,30078.0,b1,tra3,tra3,R,R,1.0,MH,S,vallNARNA,81666VAL2b1NANA,1000.0,26.0,11376.952491191578,1,1
1787880,0.178397175532,1787880.0,3632967.048694839,2929887.204483317,644.8155722316577,6966195.5965401335,19427.631276442986,,,Solano,2,in,,,0.0,12700726268059,GG,HRA,2,Benicia,beni,Benicia,benicia,,benihra,,,benicia,5290.0,3055159.5962695694,78.19372259210348,,,-150748.58285907586,2.5,2.564401239410451,0.0,0.0,1942.0,,deck,0.2,GGNAHRANA,beniciaGGNAHRANAinNA,ben1,benicia1,ben1,benicia1,1.0,1.0,428817.5344348012,,,640.3063151041666,640.3063151041666,13599.341893510089,hra,hra,4.0,25,6688126.644964408,0.0,6682.0,,,,,,1.0,H,M,beniHRANANA,05290BEN1NANANA,1000.0,13.0,11596.044835313527,1,1
1747448,0.175126706675,1747448.0,3307909.0117618917,3213207.351921875,963.1685546875,6612855.83623175,13731.4612360394,,,Solano,0,in,,,0.0,4769571082502,GG,,0,Vallejo,vall,Vallejo,vallejo,,,valltra3,vallR,vallejo,81666.0,3365779.1434334237,35.0,,,-62048.96534283623,1.8,1.9440652252180899,0.0,0.0,1909.0,,surface,0.0,GGtra3NANA,vallejoGGtra3NANAinNA,,vallejo3,,vallejo3,1.0,1.0,0.0,,,687.9775390625,687.9775390625,9612.02286522758,,,5.0,25,6673688.155195315,2.0,4906.0,b2,tra3,tra3,R,R,1.0,H,S,vallNARNA,81666NAb2NANA,1693.66962421,5.0,12409.793068567245,1,1
1748284,0.120788186793,1748284.0,1727640.4029421431,1959924.5706249997,951.8632812499999,3756229.9286536775,7892.372786396268,,,Solano,0,in,,,0.0,11864492521548,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,vallR,vallejo,81666.0,2065156.20777695,35.0,,,-37298.01570672398,1.5,1.6586317722681363,0.0,0.0,1918.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,vallejo2,,vallejo2,1.0,1.0,0.0,,,679.90234375,679.90234375,5524.660950477387,,,4.0,25,3792796.610719093,2.0,3028.0,b2,,,R,R,1.0,MH,S,vallNARNA,81666NAb2NANA,1445.0,3.0,12432.671902241325,1,1
1735150,3.63256022622,1735150.0,23367468.849319026,15117820.04000213,729.25439453125,43272801.7964398,118676.83519207225,,,Solano,6,in,,,0.0,6995215190697,,,6,Fairfield,frfd,Fairfield,fairfield,,,,,fairfield,23182.0,18002673.493098117,22.0,,,-804952.3665705213,0.75,0.9285714285714286,0.0,0.0,1977.0,,surface,0.0,NANANANA,fairfieldNANANANAinNA,,,,,0.0,1.0,2691828.4408564977,,,520.89599609375,520.89599609375,83073.78463445057,,,2.0,26,41370142.34241714,18.0,30486.0532358,,,,,,1.0,MH,S,frfdNANANA,23182NANANANA,1287.0,64.0,12577.380727664395,1,1
1810226,4.087446247169999,1810226.0,8764550.519547377,942677.4791829428,565.8328206380208,12593373.138902802,44512.69943904204,,,Solano,1,inun,ubz,sfd,0.0,11563256621537,,,1,Solano County,usol,Solano County,unincorporated_solano,,usoldr,,,unincorporated_solano,95.0,3461352.106963503,4.0,,,-189441.09645706523,0.25,0.2607897153351699,0.0,0.0,1980.0,,surface,0.0,NANADRNA,unincorporated_solanoNANADRNAinunsfd,,,,,0.0,1.0,553197.0775459066,,,404.1663004557292,404.1663004557292,31158.889607329424,dr,dr,1.0,26,12225902.62651088,1.0,2450.0,,,,,,0.0,MH,S,usolNANANA,00095NANAubzNA,1988.0,15.0,12629.406430471015,1,1
1731511,0.263663413971,1731511.0,2514128.6790161384,1796233.9286526504,652.7107692890341,4422986.206579423,11485.2840521523,,,Solano,0,in,,,0.0,6905040444913,GG,,0,Fairfield,frfd,Fairfield,fairfield,,frfddr,,frfdConn,fairfield,23182.0,1983648.1433822354,25.0,,,-76286.42813533031,1.0,1.0346976256067164,0.0,0.0,1990.0,,surface,0.0,GGNADRNA,fairfieldGGNADRNAinNA,fai4,fairfield3,fai4,fairfield3,1.0,1.0,0.0,,,550.1432698567709,550.1432698567709,8039.698836506609,dr,dr,2.0,26,4497776.822398374,0.0,4047.0,b3,,,Conn,Conn,1.0,H,S,frfdNAConnNA,23182FAI4b3NANA,1262.0,6.0,12714.404689221717,1,1
1835879,12.2970295677,1835879.0,52736075.470641874,0.0,150.0,58114516.33494998,267831.7697848749,,,Solano,7,in,,,0.0,15429049167587,,,7,Fairfield,frfd,Fairfield,fairfield,,frfddr,,,fairfield,23182.0,2678317.6978487493,8.0,,,-972413.5090931142,0.5,0.6559097468188377,0.0,0.0,1983.0,,surface,0.0,NANADRNA,fairfieldNANADRNAinNA,,,,,0.0,1.0,3672536.675552466,,,309.9734497070313,309.97344970703125,187482.23884941245,dr,dr,1.0,26,55414393.168490626,0.0,0.0,,,,,,1.0,MH,M,frfdNANANA,23182NANANANA,2500.0,74.0,13140.723095852894,1,1
1748539,0.15187049538699998,1748539.0,2172212.4556358107,2559834.1337769357,673.1870460366006,4761774.130259086,9923.309527801784,,,Solano,0,in,,,0.0,11588175476850,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,vallR,vallejo,81666.0,2671171.524242398,50.30021913007769,,,-83242.04661150467,1.5,1.6496201997270659,0.0,0.0,1932.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,val2,,val2,,1.0,1.0,0.0,,,685.5106608072916,685.5106608072916,6946.316669461249,,,4.0,25,4843383.979878209,0.0,5592.0,b1,,,R,R,1.0,H,S,vallNARNA,81666VAL2b1NANA,1000.0,6.0,13873.67443525078,1,1
1730059,0.178010003961,1730059.0,3362370.637044711,1993451.1139511717,779.2519287109375,5438218.771187452,13957.536891011669,,,Solano,0,in,,,0.0,2981979640808,GG,,0,Fairfield,frfd,Fairfield,fairfield,,,frfdtra3,frfdR,fairfield,23182.0,2144512.7464841567,35.0,,,-70037.90458824439,1.8,1.9440652252180899,0.0,0.0,1927.0,,surface,0.0,GGtra3NANA,fairfieldGGtra3NANAinNA,fai1,fairfield3,fai1,fairfield3,1.0,1.0,0.0,,,556.6085205078125,556.6085205078125,9770.275823708167,,,5.0,26,5506883.383528868,2.0,3762.0,b3,tra3,tra3,R,R,1.0,MH,S,frfdNARNA,23182FAI1b3NANA,1693.66962421,5.0,14007.580917648878,1,1
1831613,11.3831029202,1831613.0,9763336.281902257,0.0,150.0,12359986.602144916,49585.25282835072,,,Solano,1,inun,ubz,,0.0,7696713096785,,,1,Solano County,usol,Solano County,unincorporated_solano,,usoldr,,,unincorporated_solano,95.0,2479262.641417536,2.75,,,-266890.3515202643,0.1,0.16071428571428573,0.0,0.0,9999.0,,surface,0.0,NANADRNA,unincorporated_solanoNANADRNAinunNA,,,,,0.0,1.0,384278.03034538566,,,356.0962727864583,356.0962727864583,34709.6769798455,dr,dr,1.0,26,12242598.923319794,0.0,0.0,,,,,,0.0,MH,M,usolNANANA,00095NANAubzNA,1782.0,19.0,14046.8606063297,1,1
1732632,0.6401987829119999,1732632.0,9156800.119606191,5083155.41365358,735.6047526041667,15385531.490700584,41830.97359344993,,,Solano,1,in,,,0.0,6459286162579,GG,,1,Suisun City,suic,Suisun City,suisun_city,,suicdr,,suicRna,suisun_city,75630.0,5596006.463343599,25.0,,,-218238.6612932094,1.5,1.6004197822379642,0.0,0.0,1991.0,,surface,0.0,GGNADRNA,suisun_cityGGNADRNAinNA,sui1,suisun city1,sui1,suisun city1,1.0,1.0,853167.9999661559,,,525.4319661458334,525.4319661458334,29281.68151541495,dr,dr,4.0,26,14752806.582949791,6.0,10162.0177453,,,,Rna,Rna,1.0,MH,H,suicNARnaNA,75630SUI1NANANA,1952.0,15.0,14549.244086213961,1,1
1748069,0.104207762101,1748069.0,1490489.632188965,1648704.783268229,936.1258138020833,3187039.332792286,6808.997862900708,,,Solano,0,in,,,0.0,6918654270931,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,vallR,vallejo,81666.0,1739491.4214402386,35.0,,,-43800.555253656225,1.5,1.6586317722681363,0.0,0.0,1929.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,vallejo2,,vallejo2,0.0,1.0,0.0,,,668.6612955729166,668.6612955729166,4766.298504030496,,,4.0,25,3229981.0536292037,2.0,2590.0,,,,R,R,1.0,MH,S,vallNARNA,81666NANANANA,1445.0,3.0,14600.185084552075,1,1
1732296,0.396437696278,1732296.0,8320196.99094387,1674671.2462455626,382.4742712710145,12352454.26387524,34537.970074486795,,,Solano,1,in,,,0.0,17388532905858,GG,,1,Suisun City,suic,Suisun City,suisun_city,,suicdr,suictra3,suicR,suisun_city,75630.0,3401569.7499699024,35.0,,,-178957.43557241998,2.0,2.24058769513315,0.0,0.0,1979.0,,surface,0.0,GGtra3DRNA,suisun_cityGGtra3DRNAinNA,sui1,suisun city1,sui1,suisun city1,1.0,1.0,811452.6093982572,,,510.92647298177087,510.9264729817708,24176.579052140754,dr,dr,7.0,26,11721766.740913771,0.0,6439.0,,tra3,tra3,R,R,1.0,MH,H,suicNARNA,75630SUI1NANANA,1952.0,12.0,14913.119631034999,1,1
1749674,0.149652532568,1749674.0,2826735.9702787446,2723454.164921875,958.15302734375,5621514.378215132,11734.063803564733,,,Solano,0,in,,,0.0,13172151865587,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,,vallejo,81666.0,2853832.65162815,35.0,,,-60235.32856559817,1.8,1.9440652252238295,0.0,0.0,1910.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,vallejo2,,vallejo2,1.0,1.0,0.0,,,684.39501953125,684.39501953125,8213.844662495312,,,5.0,25,5680568.621906895,2.0,4180.0,b1,,,,,1.0,MH,S,vallNANANA,81666NAb1NANA,1693.669624215,4.0,15058.832141399542,1,1
1747154,0.175711295487,1747154.0,2513208.7946388405,2991424.8820312493,964.7268066406249,5538053.665767617,11481.081748007493,,,Solano,0,in,,,0.0,3148919679324,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,vallR,vallejo,81666.0,3144505.9720046828,50.30021913007769,,,-122054.32289342477,1.5,1.6496201997270659,0.0,0.0,1957.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,,,,1.0,1.0,0.0,,,689.090576171875,689.090576171875,8036.757223605245,,,4.0,25,5657714.766643523,3.0,4560.0,b3,,,R,R,1.0,H,S,vallNARNA,81666NAb3NANA,1000.0,8.0,15256.790361678097,1,1
1766756,1.86054951042,1766756.0,1595801.3088965293,625470.0104296874,929.0998372395832,3765004.409249566,8104.6282828670855,,,Solano,0,inun,exp0,sfd,0.0,9890450027254,,,0,Solano County,usol,Solano County,unincorporated_solano,,usoldr,,,unincorporated_solano,95.0,2246395.6670031045,4.0,,,-77192.56665006792,0.1,0.14876033057851243,0.0,0.0,1920.0,,surface,0.0,NANADRNA,unincorporated_solanoNANADRNAinunsfd,,,,,0.0,1.0,0.0,,,663.6427408854166,663.6427408854166,5673.23979800696,dr,dr,1.0,25,3842196.975899634,1.0,990.0,,,,,,1.0,H,M,usolNANANA,00095NANAexp0NA,1134.0,5.0,15438.513330013584,1,1
1802219,18.1024357094,1802219.0,116449026.63496435,0.0,150.0,123394497.34223649,591412.0194767107,,,Solano,24,in,,,0.0,6645839096565,,,24,Dixon,dixn,Dixon,dixon,,,,,dixon,19402.0,3942746.7965114047,27.0,,,-3866643.9735062686,0.75,1.4997074594557265,0.0,0.0,9999.0,,surface,0.0,NANANANA,dixonNANANANAinNA,,,,,0.0,1.0,6793551.335766876,,,298.06268310546875,298.06268310546875,413988.4136336975,,,2.0,26,120391773.43147576,0.0,0.0,,,,,,1.0,MH,S,dixnNANANA,19402NANANANA,1693.6696242120001,244.0,15846.901530763396,1,1
1748211,0.175973262218,1748211.0,2516955.719902963,3017802.30614608,669.6762589198556,5535676.254891428,11498.198811799739,,,Solano,0,in,,,0.0,14969641447675,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,vallR,vallejo,81666.0,3146136.8188894596,50.30021913007769,,,-129964.60957901376,1.5,1.649620199727066,0.0,0.0,1941.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,,,,1.0,1.0,0.0,,,687.7693684895834,687.7693684895834,8048.739168259816,,,4.0,25,5663092.538792422,0.0,6627.0,b3,,,R,R,1.0,H,S,vallNARNA,81666NAb3NANA,1000.0,8.0,16245.57619737672,1,1
1747906,0.17671307730799998,1747906.0,3337873.4290259792,3257436.573416667,962.6904947916667,6669445.875759603,13855.846529788207,,,Solano,0,in,,,0.0,11863105072146,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,vallR,vallejo,81666.0,3411390.423747647,35.0,,,-81414.33655430334,1.8,1.94406522521809,0.0,0.0,1939.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,vallejo3,,vallejo3,1.0,1.0,0.0,,,687.6360677083334,687.6360677083334,9699.092570851744,,,5.0,25,6749263.852773626,4.0,4976.0,b3,,,R,R,1.0,H,S,vallNARNA,81666NAb3NANA,1693.66962421,5.0,16282.867310860669,1,1
1732552,0.197417385117,1732552.0,4143277.8694653665,2059236.5802062831,574.0832395333937,6226325.105063974,17199.160935929292,,,Solano,0,in,,,0.0,4299111351585,GG,,0,Suisun City,suic,Suisun City,suisun_city,,suicdr,suictra3,suicR,suisun_city,75630.0,2182658.4555482143,35.0,,,-98615.10775011074,2.0,2.24058769513315,0.0,0.0,1979.0,,surface,0.0,GGtra3DRNA,suisun_cityGGtra3DRNAinNA,sui1,,sui1,,1.0,1.0,0.0,,,517.161865234375,517.161865234375,12039.412655150503,dr,dr,7.0,26,6325936.325013581,0.0,5275.0,,tra3,tra3,R,R,1.0,MH,H,suicNARNA,75630SUI1NANANA,1952.0,6.0,16435.85129168512,1,1
1850309,3.4488815012300003,1850309.0,70234704.173185,29630408.924183175,605.1962607063557,101338356.58009355,375586.65333254007,,,Solano,26,in,,,0.0,9635783474747,,,26,Suisun City,suic,Suisun City,suisun_city,,suicdr,,,suisun_city,75630.0,31903445.30586385,76.14606293215937,,,-4314014.164172306,2.5,2.497247242954197,0.0,0.0,1994.0,,deck,0.2,NANADRNA,suisun_cityNANADRNAinNA,,,,,1.0,1.0,3514221.2652170053,,,481.8098551432292,481.8098551432292,262910.65733277804,dr,dr,4.0,26,102138149.47904885,0.0,72000.0,b3,,,,,1.0,MH,M,suicNANANA,75630NAb3NANA,1000.0,262.0,16465.70291668819,1,1
1749334,0.115182490273,1749334.0,2175643.023301507,2086002.715571614,955.0594807942707,4312720.000473256,9031.311844340004,,,Solano,0,in,,,0.0,10654275212182,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,,vallejo,81666.0,2186350.6249531694,35.0,,,-50259.12073704796,1.8,1.9440652252238297,0.0,0.0,1910.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,,,,1.0,1.0,0.0,,,682.1853434244791,682.1853434244791,6321.918291038002,,,5.0,25,4361993.648254676,2.0,3212.0,b1,,,,,1.0,MH,S,vallNANANA,81666NAb1NANA,1693.669624215,3.0,16753.040245682652,1,1
1748946,0.109174583133,1748946.0,1561530.3599032692,1790226.617283854,952.4913899739582,3397314.3512809505,7133.5329369724495,,,Solano,0,in,,,0.0,12726578148683,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,vallR,vallejo,81666.0,1885340.3897768199,35.0,,,-50547.52636712113,1.5,1.658631772268136,0.0,0.0,1920.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,,,,1.0,1.0,0.0,,,680.3509928385416,680.3509928385416,4993.473055880714,,,4.0,25,3446870.749680089,2.0,2764.0,b1,,,R,R,1.0,MH,S,vallNARNA,81666NAb1NANA,1445.0,3.0,16849.17545570704,1,1
1822398,150.022769308,1822398.0,128675173.80493942,0.0,150.0,167027592.68304077,653505.1996187883,,,Solano,25,inun,ubz,,0.0,17166918977094,,,25,Solano County,usol,Solano County,unincorporated_solano,,usoldr,,,unincorporated_solano,95.0,32675259.98093941,3.0,,,-4332005.344138723,0.1,0.17532467532467533,0.0,0.0,9999.0,,surface,0.0,NANADRNA,unincorporated_solanoNANADRNAinunNA,,,,,0.0,1.0,10009164.241300654,,,365.1246337890625,365.1246337890625,457453.6397331518,dr,dr,1.0,26,161350433.78587884,0.0,0.0,,,,,,0.0,MH,M,usolNANANA,00095NANAubzNA,1782.0,256.0,16921.895875541886,1,1
1736096,0.410190143889,1736096.0,3911315.5256137257,2567088.981192188,571.902871488319,6582145.9479133785,17868.047170460144,,,Solano,0,in,,,0.0,10246460639845,GG,,0,Fairfield,frfd,Fairfield,fairfield,,,,frfdConn,fairfield,23182.0,2822558.66830906,35.0,,,-154762.81092959573,1.0,1.4772727272727273,0.0,0.0,1961.0,,surface,0.0,GGNANANA,fairfieldGGNANANAinNA,fai3,fairfield5,fai3,fairfield5,1.0,1.0,0.0,,,526.2503255208334,526.2503255208334,12507.6330193221,,,2.0,26,6733874.193922786,0.0,6601.0,,,,Conn,Conn,1.0,MH,S,frfdNAConnNA,23182FAI3NANANA,1287.0,9.0,17195.86788106619,1,1
1804626,19.8423095302,1804626.0,17018834.13609097,0.0,150.0,22065666.982859995,86433.89606953261,,,Solano,3,inun,ubz,,0.0,14617819146960,,,3,Solano County,usol,Solano County,unincorporated_solano,,usoldr,,,unincorporated_solano,95.0,4321694.803476631,2.75,,,-561215.6639547022,0.1,0.16792929292929293,0.0,0.0,1977.0,,surface,0.0,NANADRNA,unincorporated_solanoNANADRNAinunNA,,,,,0.0,1.0,1286353.7072470943,,,364.6993001302083,364.6993001302083,60503.727248672825,dr,dr,1.0,26,21340528.939567603,0.0,0.0,,,,,,0.0,MH,M,usolNANANA,00095NANAubzNA,1862.0,32.0,17537.989498584444,1,1
1835877,15.0312945409,1835877.0,64462029.54675113,0.0,150.0,70826634.92484869,327384.60917598335,,,Solano,9,in,,,0.0,2665863885133,,,9,Fairfield,frfd,Fairfield,fairfield,,frfddr,,,fairfield,23182.0,3273846.0917598335,8.0,,,-1610481.0834504263,0.5,0.6559097468188378,0.0,0.0,9999.0,,surface,0.0,NANADRNA,fairfieldNANADRNAinNA,,,,,0.0,1.0,4701240.36978816,,,309.0582275390625,309.0582275390625,229169.22642318835,dr,dr,1.0,26,67735875.63851096,0.0,0.0,,,,,,1.0,MH,M,frfdNANANA,23182NANANANA,2500.0,91.0,17697.59432363106,1,1
1751725,0.172239584736,1751725.0,3253375.143904735,3179165.4783984376,961.984228515625,6495839.721629528,13505.085694913801,,,Solano,0,in,,,0.0,16143586749072,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,,vallejo,81666.0,3329221.986119702,35.0,,,-88492.5565628067,1.8,1.94406522522383,0.0,0.0,1967.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,vallejo2,,vallejo2,1.0,1.0,0.0,,,687.131591796875,687.131591796875,9453.55998643966,,,5.0,25,6582597.130024437,3.0,4860.0,b1,,,,,1.0,MH,S,vallNANANA,81666NAb1NANA,1693.669624215,5.0,17698.51131256134,1,1
1753267,0.394928922887,1753267.0,3765794.1094260714,2872765.287450605,481.22278556625855,8201795.704514064,17203.262263252953,,,Solano,0,in,,,0.0,6219392290646,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,,vallejo,81666.0,4593091.5137759,35.0,,,-160231.71706166613,1.0,1.4207988980716253,0.0,0.0,1959.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,vallejo1,,vallejo1,1.0,1.0,0.0,,,681.0830891927084,681.0830891927084,12042.283584277066,,,2.0,25,8358885.623201972,0.0,8779.0,b2,,,,,1.0,H,S,vallNANANA,81666NAb2NANA,1237.8,9.0,17803.524117962905,1,1
1815038,8.19708592848,1815038.0,117243392.85513026,44944308.568319336,564.5730881011277,174962927.24051115,535602.5256058943,CatRet1,CatRet1,Solano,26,in,,,0.0,6910256613531,GG,,26,Vacaville,vaca,Vacaville,vacaville,,,,vacaConn,vacaville,81554.0,49984088.09958739,35.0,,,-5081787.50092499,1.5,1.6092745638200185,0.0,0.0,1992.0,,surface,0.0,GGNANANA,vacavilleGGNANANAinNA,vac2,,vac2,,1.0,1.0,12717590.894543502,,,466.6651611328125,466.6651611328125,374921.76792412595,,,4.0,26,167227480.95471764,0.0,117070.0,,,,Conn,Conn,1.0,MH,S,vacaNAConnCatRet1,81554VAC2NANANA,1402.0,267.0,19032.911988483105,1,1
1729430,0.546870697881,1729430.0,2345266.735951186,2049762.7582376823,481.1423778784288,4550430.591053644,11910.953458360518,,,Solano,0,in,,,0.0,9123498432599,,,0,Fairfield,frfd,Fairfield,fairfield,,frfddr,,,fairfield,23182.0,2336305.981725426,15.0,,,-133764.96915542678,0.5,0.51357733175915,0.0,0.0,1971.0,,surface,0.0,NANADRNA,fairfieldNANADRNAinNA,,,,,1.0,1.0,0.0,,,545.767822265625,545.767822265625,8337.667420852362,dr,dr,1.0,26,4681572.717676612,0.0,6265.0,b2,,,,,1.0,MH,S,frfdNANANA,23182NAb2NANA,1044.0,7.0,19109.28130791811,1,1
1730289,0.157630472856,1730289.0,2977428.5806465535,1792874.4159724172,778.3631429036458,4810130.070160217,12359.603904717947,,,Solano,0,in,,,0.0,2313961910947,GG,,0,Fairfield,frfd,Fairfield,fairfield,,,frfdtra3,frfdR,fairfield,23182.0,1926489.1401435344,35.0,,,-95663.40364246895,1.8,1.9440652252180899,0.0,0.0,1937.0,,surface,0.0,GGtra3NANA,fairfieldGGtra3NANAinNA,fai1,fairfield3,fai1,fairfield3,1.0,1.0,0.0,,,555.9736735026041,555.9736735026041,8651.722733302562,,,5.0,26,4903917.720790088,2.0,3387.33924843,b3,tra3,tra3,R,R,1.0,MH,S,frfdNARNA,23182FAI1b3NANA,1693.66962421,5.0,19132.68072849379,1,1
1749213,0.0480039268733,1749213.0,1007477.6734769475,1010943.280465414,669.6762589198556,2015286.535188735,4182.1406121915625,,,Solano,0,in,,,0.0,16544848149232,GG,,0,Vallejo,vall,Vallejo,vallejo,,,valltra3,vallR,vallejo,81666.0,1045951.7839585296,72.6,,,-38905.780691676904,2.0,2.3809523809523814,0.0,0.0,1938.0,,surface,0.0,GGtra3NANA,vallejoGGtra3NANAinNA,val1,vallejo7,val1,vallejo7,1.0,1.0,0.0,,,688.3988444010416,688.3988444010416,2927.4984285340934,,,7.0,25,2053429.457435477,0.0,2220.0,b1,tra3,tra3,R,R,1.0,MH,S,vallNARNA,81666VAL1b1NANA,1000.0,2.0,19452.890345838452,1,1
1731482,0.998625802651,1731482.0,9522268.305023674,6011392.946547669,650.7385899832935,16832027.719164822,43500.54045236945,,,Solano,3,in,,,0.0,13986574957883,GG,,3,Fairfield,frfd,Fairfield,fairfield,,,,frfdConn,fairfield,23182.0,6719079.955484822,31.794761291352692,,,-583693.4277530445,1.0,1.0427246914388264,0.0,0.0,1967.0,,surface,0.0,GGNANANA,fairfieldGGNANANAinNA,fai4,,fai4,,1.0,1.0,1162927.917237742,,,552.7690836588541,552.7690836588541,30450.378316658614,,,2.0,26,16241348.260508496,0.0,13585.0,b3,,,Conn,Conn,1.0,MH,S,frfdNAConnNA,23182FAI4b3NANA,1000.0,30.0,19456.447591768152,1,1
1745408,1.14278181734,1745408.0,2450422.1866724947,2363061.9841582035,914.9792399088542,5693462.239251882,12445.008566137605,,,Solano,0,in,,sfd,0.0,13229345216183,,,0,Vallejo,vall,Vallejo,vallejo,,valldr,,,vallejo,81666.0,3358662.669449212,8.7,,,-117935.06920722144,0.25,0.3603600944510033,0.0,0.0,1940.0,,surface,0.0,NANADRNA,vallejoNANADRNAinsfd,,,,,0.0,1.0,0.0,,,653.5565999348959,653.5565999348959,8711.505996296322,dr,dr,1.0,25,5809084.856121707,1.0,3798.0,,,,,,1.0,MH,S,vallNANANA,81666NANANANA,1262.9999999999993,6.0,19655.84486787024,1,1
