"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
6.408075,6.459883,6.236539,6.3527,6.106228,8.242661,7.812507,7.739016,7.69589,7.612848,9.483213,8.773461,8.726748,8.653125,8.599174,10.474867,9.446295,9.423729,9.308014,9.307954,2239,747,1
6.407994,6.459874,6.236529,6.352704,6.352703,8.246193,7.812665,7.739116,7.695919,7.69591,9.48354,8.773704,8.726955,8.653124,8.653112,10.470636,9.446537,9.424221,9.307953,9.307995,2240,747,2
6.752683,6.60777,6.417054,6.461749,6.24077,8.563739,8.002297,7.940936,7.843888,7.770688,9.652891,8.879151,8.836577,8.736404,8.68635,10.604514,9.548204,9.528757,9.388196,9.363504,2241,748,0
7.544065,6.636083,6.467029,6.463617,6.245477,9.025929,8.02667,7.969705,7.845423,7.845481,9.967885,8.904084,8.86486,8.737818,8.737878,10.770815,9.569256,9.550193,9.389389,9.389488,2242,748,1
7.382014,6.622181,6.444213,6.462643,6.462623,8.892272,8.014275,7.954762,7.844612,7.844562,9.8592,8.891272,8.850578,8.737066,8.687173,10.698836,9.557916,9.538524,9.388756,9.36403,2243,748,2
6.654452,6.563894,6.361314,6.442137,6.213555,8.402039,7.884496,7.81735,7.751236,7.672589,9.536985,8.803264,8.758243,8.669722,8.616479,10.505367,9.469305,9.448568,9.318666,9.292286,2244,749,0
7.503477,6.594685,6.415849,6.444092,6.218527,8.910685,7.91173,7.849432,7.752817,7.752845,9.891114,8.82978,8.788073,8.671275,8.671305,10.687424,9.492225,9.47259,9.319865,9.319938,2245,749,1
7.337079,6.57971,6.39104,6.443067,6.443065,8.771382,7.898036,7.832944,7.751991,7.673533,9.778025,8.815724,8.772113,8.670435,8.617311,10.620437,9.479564,9.460551,9.319252,9.292983,2246,749,2
7.153628,6.831148,6.674024,6.632909,6.440336,8.911469,8.235121,8.184797,8.016254,8.016222,9.815394,9.007117,8.969765,8.832685,8.832726,10.734492,9.669477,9.651615,9.480118,9.480187,2247,750,0
7.747358,6.852998,6.711879,6.634348,6.63435,9.225449,8.251243,8.205188,8.017304,8.017252,10.082388,9.027196,8.99217,8.833717,8.787912,10.873875,9.686765,9.670453,9.481144,9.458366,2248,750,1
7.617448,6.842273,6.694556,6.633617,6.442269,9.131425,8.243106,8.194407,8.016681,7.953724,9.997051,9.016818,8.980344,8.833216,8.787138,10.814137,9.677607,9.660881,9.480646,9.457882,2249,750,2
7.309021,6.940764,6.787988,6.742146,6.554934,8.813143,8.190736,8.136552,7.980628,7.980541,9.683863,8.962003,8.920461,8.789224,8.789247,10.602892,9.601008,9.579704,9.413525,9.413615,2250,751,0
7.314986,6.940682,6.787794,6.742158,6.742164,8.818817,8.19116,8.136544,7.980636,7.912673,9.685335,8.962149,8.920444,8.789227,8.738718,10.60613,9.600389,9.582541,9.413517,9.388741,2251,751,1
7.308161,6.940767,6.787923,6.742142,6.554928,8.810093,8.190696,8.137603,7.980477,7.91283,9.697208,8.961762,8.920302,8.789145,8.738677,10.614809,9.599875,9.5818,9.41365,9.413616,2252,751,2
7.452657,7.008667,6.870977,6.779049,6.77904,8.961802,8.270896,8.222455,8.029176,7.966119,9.765088,8.999223,8.959788,8.808681,8.759714,10.693822,9.657299,9.639037,9.44943,9.425394,2253,752,0
7.891116,7.027007,6.902165,6.780329,6.606757,9.216796,8.284132,8.237834,8.030006,8.029922,10.014023,9.015362,8.978777,8.809725,8.809677,10.808385,9.67051,9.653604,9.450206,9.45019,2254,752,1
7.791893,7.0183,6.888472,6.779654,6.779615,9.143189,8.277839,8.231291,8.02945,8.029565,9.934635,9.007995,8.970314,8.808961,8.809096,10.759167,9.663766,9.64612,9.449463,9.449752,2255,752,2
6.874696,6.68192,6.491922,6.536759,6.315993,8.442844,7.91232,7.846042,7.754283,7.674816,9.504333,8.803464,8.756843,8.656591,8.601055,10.468327,9.462603,9.44009,9.298696,9.271332,2256,753,0
7.616828,6.709628,6.540426,6.538644,6.320738,8.930892,7.936704,7.875712,7.755792,7.755844,9.870873,8.827649,8.784113,8.658093,8.658092,10.657069,9.483107,9.46212,9.300083,9.30009,2257,753,1
7.460328,6.696122,6.518392,6.537661,6.537661,8.792438,7.923879,7.860805,7.754947,7.754999,9.759193,8.815231,8.771023,8.657204,8.601883,10.575655,9.471823,9.450947,9.299307,9.271929,2258,753,2
6.60918,6.577082,6.364721,6.444194,6.201696,8.096358,7.711744,7.634942,7.570766,7.570784,9.318866,8.68999,8.639062,8.556251,8.55625,10.316533,9.347773,9.323887,9.197777,9.197747,2259,754,0
7.535665,6.613608,6.433588,6.446612,6.446608,8.735013,7.740784,7.671656,7.572436,7.572422,9.772644,8.721588,8.676323,8.55807,8.498923,10.541932,9.37311,9.351337,9.199244,9.199235,2260,754,1
7.373447,6.596433,6.403682,6.445385,6.205558,8.584254,7.726229,7.653667,7.571536,7.481719,9.644702,8.705588,8.65779,8.557076,8.497559,10.462351,9.359936,9.336812,9.198408,9.168886,2261,754,2
6.672239,6.635301,6.424783,6.51468,6.277426,8.155884,7.74504,7.668694,7.610379,7.610371,9.360138,8.723653,8.673859,8.589293,8.589321,10.356017,9.378464,9.355287,9.226804,9.226836,2262,755,0
7.622108,6.671629,6.492127,6.51701,6.517013,8.802096,7.775313,7.706474,7.612051,7.612082,9.831032,8.755487,8.710511,8.591125,8.532514,10.589601,9.404256,9.382523,9.228254,9.19916,2263,755,1
7.452189,6.654017,6.461593,6.515791,6.280683,8.648952,7.759652,7.687232,7.611143,7.522258,9.696333,8.739062,8.691829,8.590109,8.531176,10.509761,9.391124,9.367243,9.227411,9.198248,2264,755,2
6.866791,6.776986,6.614048,6.604682,6.387089,8.207821,7.811266,7.74454,7.641548,7.641532,9.367516,8.783408,8.739943,8.605684,8.546789,10.361776,9.413684,9.392401,9.229168,9.229155,2265,756,0
7.664535,6.795228,6.641399,6.605666,6.388834,8.748153,7.828886,7.764844,7.642492,7.554603,9.755322,8.796953,8.754601,8.606468,8.54775,10.535821,9.426819,9.405323,9.229899,9.200266,2266,756,1
7.504059,6.785455,6.62677,6.605117,6.387835,8.611444,7.819253,7.753931,7.641954,7.641958,9.63981,8.788898,8.746416,8.606063,8.60605,10.4684,9.419855,9.3975,9.229508,9.22947,2267,756,2
6.968376,6.788743,6.605157,6.661196,6.661193,8.495158,7.95316,7.887678,7.807969,7.729152,9.546512,8.848269,8.803123,8.703449,8.648299,10.508076,9.490417,9.468342,9.328883,9.301556,2268,757,0
7.677341,6.814581,6.650373,6.662915,6.453635,8.888007,7.971758,7.910414,7.809074,7.730966,9.862785,8.869634,8.82699,8.704807,8.650051,10.646627,9.506568,9.486139,9.32984,9.30271,2269,757,1
7.524872,6.802123,6.630056,6.66201,6.662007,8.771498,7.96227,7.899457,7.808468,7.808495,9.76793,8.85875,8.814163,8.704082,8.704068,10.595855,9.498133,9.476678,9.329308,9.329339,2270,757,2
7.077832,6.850359,6.676083,6.712019,6.712017,8.555327,7.992278,7.928462,7.839365,7.762392,9.56889,8.86963,8.825766,8.719399,8.664864,10.511083,9.506577,9.485963,9.339843,9.31281,2271,758,0
7.802174,6.880889,6.726997,6.714056,6.513093,8.999024,8.017136,7.959821,7.840969,7.840968,9.931186,8.896168,8.856105,8.721179,8.72108,10.697054,9.52817,9.509334,9.341206,9.341188,2272,758,1
7.648321,6.866058,6.703963,6.71299,6.712992,8.872478,8.005269,7.944422,7.840101,7.763337,9.822455,8.883057,8.840867,8.720185,8.665868,10.636588,9.515292,9.497133,9.340449,9.313474,2273,758,2
7.077089,6.863089,6.688551,6.729671,6.526122,8.509624,7.975054,7.910584,7.828728,7.750168,9.577609,8.868813,8.824407,8.721256,8.721259,10.508153,9.498488,9.476498,9.333127,9.305893,2274,759,0
7.851845,6.891687,6.73724,6.731384,6.731387,9.110909,8.00756,7.952244,7.830734,7.830733,10.069911,8.907652,8.869578,8.723767,8.723782,10.785477,9.533526,9.51399,9.335377,9.335337,2275,759,1
7.69189,6.877203,6.713771,6.730461,6.730458,8.961963,7.991824,7.930456,7.829616,7.751462,9.932009,8.888872,8.847632,8.72235,8.667801,10.687585,9.515315,9.495103,9.334113,9.306963,2276,759,2
7.184836,6.95443,6.815609,6.763497,6.572613,8.492702,7.984889,7.92698,7.798321,7.720443,9.533684,8.891049,8.851383,8.700139,8.700145,10.467462,9.501803,9.482389,9.305372,9.305395,2277,760,0
7.993276,6.980208,6.852536,6.765069,6.765065,9.110087,8.014331,7.961524,7.800229,7.722746,10.052308,8.918529,8.882381,8.702044,8.648014,10.760199,9.529066,9.510629,9.307212,9.279895,2278,760,1
7.826513,6.966591,6.83286,6.764202,6.57375,8.958927,7.999067,7.943419,7.799156,7.721415,9.910976,8.903051,8.865679,8.700953,8.646759,10.658091,9.514003,9.495222,9.306136,9.278759,2279,760,2
7.157738,6.93083,6.79157,6.734051,6.734046,8.497066,7.98585,7.928364,7.792934,7.792942,9.519248,8.880667,8.841318,8.690012,8.690032,10.467382,9.498955,9.48033,9.303293,9.303256,2280,761,0
7.985509,6.957466,6.83043,6.735719,6.735723,9.098907,8.014141,7.96146,7.794704,7.717834,10.034479,8.907516,8.870538,8.691859,8.637714,10.748873,9.525927,9.507209,9.304967,9.277608,2281,761,1
7.823473,6.94312,6.809592,6.73477,6.543239,8.953649,7.998637,7.943523,7.793735,7.716487,9.895198,8.892669,8.854776,8.690787,8.690795,10.647562,9.511286,9.493136,9.303978,9.304031,2282,761,2
7.193544,6.9621,6.827524,6.764248,6.764237,8.441983,7.95538,7.897629,7.763938,7.763924,9.495119,8.872096,8.832923,8.676292,8.67631,10.429362,9.479576,9.46081,9.279558,9.279655,2283,762,0
8.037136,6.991137,6.869581,6.766039,6.766037,9.118768,7.98913,7.936839,7.766067,7.688513,10.060275,8.902652,8.867452,8.678385,8.624352,10.746173,9.509391,9.491714,9.281669,9.25424,2284,762,1
7.868951,6.97563,6.847417,6.765039,6.765029,8.962918,7.971267,7.916048,7.764873,7.764905,9.910769,8.885737,8.848757,8.677182,8.677159,10.642758,9.492827,9.474535,9.280492,9.280483,2285,762,2
7.479148,7.127001,7.009809,6.887573,6.887588,8.618648,8.070927,8.018645,7.846377,7.77303,9.602084,8.942389,8.905696,8.727499,8.674973,10.502743,9.538401,9.520056,9.319993,9.293227,2286,763,0
8.223209,7.154737,7.049033,6.889502,6.721019,9.232511,8.101952,8.054702,7.848501,7.848512,10.12871,8.971649,8.938197,8.729548,8.729568,10.800544,9.565385,9.548259,9.321892,9.321896,2287,763,1
8.07025,7.13985,7.0281,6.88842,6.88843,9.086192,8.085473,8.035308,7.847315,7.847286,9.987835,8.95571,8.920388,8.728362,8.728352,10.701927,9.550734,9.532656,9.320823,9.320786,2288,763,2
7.45436,7.124118,7.001256,6.903965,6.90397,8.627102,8.083603,8.029926,7.873176,7.798894,9.605521,8.948883,8.911314,8.743901,8.69073,10.496986,9.539107,9.519617,9.329806,9.302652,2289,764,0
8.231767,7.154215,7.043756,6.906064,6.733732,9.242882,8.115269,8.06665,7.875441,7.875375,10.139761,8.979675,8.945483,8.74617,8.746151,10.804867,9.567299,9.55079,9.331841,9.331875,2290,764,1
8.072825,7.138066,7.020999,6.904889,6.904889,9.08842,8.098368,8.047098,7.874157,7.800044,10.000739,8.962665,8.926442,8.744827,8.691813,10.702468,9.552864,9.534123,9.330679,9.303666,2291,764,2
7.404233,7.089103,6.960855,6.875255,6.6965,8.602448,8.067373,8.011747,7.862181,7.86216,9.596776,8.93773,8.899335,8.738922,8.73888,10.489739,9.532196,9.511867,9.327035,9.327073,2292,765,0
8.057853,7.106234,6.985232,6.876367,6.876369,9.149831,8.089906,8.038196,7.863633,7.863637,10.071955,8.960458,8.924674,8.740467,8.740451,10.764746,9.554421,9.536328,9.328626,9.328563,2293,765,1
7.91214,7.097066,6.972078,6.875748,6.69731,9.011065,8.077171,8.024367,7.862841,7.78738,9.941188,8.947888,8.910565,8.739564,8.685964,10.668364,9.542313,9.523614,9.327726,9.30048,2294,765,2
7.443616,7.149495,7.020319,6.939966,6.762261,8.583316,8.069893,8.014127,7.866579,7.866594,9.605827,8.95196,8.914031,8.750842,8.750884,10.483773,9.528062,9.507927,9.320436,9.320461,2295,766,0
8.105292,7.16734,7.044999,6.941183,6.941174,9.052382,8.087836,8.034204,7.867846,7.86785,9.9725,8.96825,8.931475,8.752004,8.698547,10.682474,9.5428,9.523963,9.321508,9.294246,2296,766,1
7.956671,7.157711,7.031659,6.940496,6.76308,8.920981,8.078214,8.023822,7.867161,7.791199,9.865516,8.959325,8.921889,8.751367,8.751331,10.608422,9.534687,9.516438,9.320942,9.32085,2297,766,2
7.709972,7.285604,7.174447,7.031495,7.031512,8.805346,8.204125,8.155308,7.968821,7.968827,9.690167,9.010154,8.973736,8.795539,8.744256,10.559801,9.588215,9.570592,9.366796,9.366751,2298,767,0
8.23853,7.30047,7.194673,7.032475,6.874035,9.182903,8.21904,8.172296,7.969705,7.900481,10.036177,9.024941,8.990306,8.796689,8.745497,10.735408,9.602679,9.584403,9.367626,9.341582,2299,767,1
8.121417,7.292456,7.183708,7.03194,6.873074,9.074782,8.21136,8.162362,7.969187,7.969184,9.933023,9.017078,8.981669,8.79608,8.79599,10.676171,9.594208,9.577175,9.36716,9.367204,2300,767,2
7.371964,7.123988,6.982123,6.915714,6.915702,8.509151,8.039403,7.979004,7.841702,7.84175,9.525084,8.903999,8.863207,8.715763,8.660062,10.394724,9.454236,9.433957,9.257757,9.229035,2301,768,0
7.889977,7.131355,6.993458,6.916125,6.730401,8.820051,8.045722,7.986666,7.842038,7.762782,9.778198,8.910726,8.870324,8.716176,8.660589,10.517359,9.460238,9.44004,9.258167,9.229435,2302,768,1
7.774144,7.12718,6.987117,6.915892,6.72993,8.737702,8.042037,7.982307,7.841835,7.841887,9.701575,8.90711,8.866141,8.71593,8.715923,10.464624,9.456329,9.436598,9.257837,9.257899,2303,768,2
7.551319,7.278334,7.145953,7.071235,6.895091,8.568788,8.10312,8.044153,7.901351,7.823106,9.585415,8.972592,8.933024,8.780167,8.725319,10.447762,9.512024,9.491567,9.311816,9.283569,2304,769,0
8.237577,7.297857,7.175843,7.072389,6.897269,9.178587,8.130568,8.076828,7.902933,7.902897,10.098169,9.001451,8.964224,8.781918,8.781877,10.731375,9.538734,9.52007,9.313495,9.313481,2305,769,1
8.096338,7.287276,7.159988,7.071724,7.071735,9.0398,8.115396,8.058962,7.90203,7.902005,9.968152,8.986051,8.946337,8.780896,8.726128,10.635508,9.524129,9.504174,9.312526,9.284335,2306,769,2
7.230562,7.0474,6.897154,6.870443,6.676845,8.408463,7.967724,7.903657,7.789635,7.706924,9.479956,8.869467,8.826676,8.688956,8.631681,10.376881,9.430751,9.409257,9.24075,9.211411,2307,770,0
8.006983,7.068278,6.927418,6.871671,6.678943,8.927485,7.987066,7.92632,7.790822,7.790826,9.881972,8.887373,8.846483,8.690062,8.69004,10.578342,9.446449,9.426825,9.241787,9.241754,2308,770,1
7.845528,7.056941,6.91115,6.870984,6.870979,8.789378,7.976146,7.914481,7.79012,7.707571,9.7588,8.877001,8.835682,8.689388,8.632261,10.500338,9.437912,9.416482,9.241222,9.211901,2309,770,2
7.227576,7.080618,6.928494,6.916917,6.723815,8.403972,7.983325,7.920093,7.816899,7.816906,9.523253,8.903182,8.862267,8.724882,8.724889,10.413587,9.458179,9.438863,9.271426,9.271408,2310,771,0
8.039046,7.102143,6.959558,6.918137,6.918138,8.951249,8.004376,7.943323,7.818114,7.736148,9.921937,8.921802,8.881987,8.72602,8.670105,10.61276,9.475164,9.455284,9.272485,9.243712,2311,771,1
7.871624,7.090477,6.942717,6.917442,6.724702,8.805167,7.993294,7.93077,7.817462,7.73534,9.807519,8.91167,8.870967,8.725364,8.669354,10.547947,9.466376,9.445448,9.271846,9.243037,2312,771,2
7.440941,7.159268,7.02382,6.964104,6.785455,8.594394,8.070411,8.01276,7.874785,7.874794,9.587847,8.932737,8.892767,8.741637,8.741658,10.467185,9.494495,9.474433,9.294211,9.294194,2313,772,0
8.155354,7.181063,7.054487,6.965512,6.965514,9.079678,8.091042,8.036272,7.876164,7.799456,9.980792,8.951872,8.913463,8.742976,8.688416,10.671133,9.512409,9.492798,9.295409,9.267375,2314,772,1
8.001057,7.169289,7.038039,6.964717,6.786429,8.946956,8.079655,8.023029,7.875379,7.798534,9.86468,8.941388,8.901838,8.742228,8.687519,10.59914,9.502722,9.482682,9.294725,9.266617,2315,772,2
7.621325,7.255711,7.135202,7.027687,7.027697,8.704035,8.145914,8.092391,7.930622,7.930656,9.648131,8.97752,8.939606,8.774936,8.774945,10.511231,9.543434,9.524464,9.332724,9.305802,2316,773,0
8.257406,7.276075,7.163185,7.029086,6.864114,9.168514,8.166057,8.115735,7.932054,7.859426,10.029654,8.996281,8.959825,8.776222,8.723625,10.715992,9.561158,9.542662,9.334,9.307087,2317,773,1
8.115817,7.265154,7.148154,7.028294,7.028301,9.041288,8.154935,8.103301,7.931248,7.931239,9.918046,8.986068,8.948738,8.775492,8.775514,10.64001,9.55188,9.532896,9.333359,9.333297,2318,773,2
7.578294,7.232048,7.109485,7.013277,7.013289,8.631761,8.09402,8.039505,7.884053,7.808466,9.629521,8.965844,8.927814,8.758504,8.704697,10.510061,9.534191,9.515456,9.320386,9.292831,2319,774,0
8.291167,7.258479,7.146271,7.014945,6.846157,9.232174,8.125166,8.07499,7.886071,7.811008,10.145397,8.996683,8.961773,8.760647,8.760628,10.809801,9.565052,9.54694,9.322567,9.322525,2320,774,1
8.140269,7.244349,7.126697,7.014007,7.014009,9.086112,8.108525,8.055679,7.884917,7.884932,10.010394,8.979627,8.943079,8.759364,8.759379,10.708575,9.548091,9.529681,9.321321,9.321299,2321,774,2
7.436067,7.121346,6.995554,6.90188,6.901879,8.537297,8.025441,7.969477,7.816453,7.739078,9.546926,8.91524,8.877065,8.709327,8.654731,10.445259,9.493546,9.474317,9.283334,9.255367,2322,775,0
8.180875,7.147827,7.031995,6.903724,6.903714,9.099301,8.051539,7.999457,7.818365,7.818355,10.010043,8.937986,8.901621,8.711046,8.711022,10.689293,9.514784,9.496655,9.284905,9.284901,2323,775,1
8.022054,7.133579,7.012504,6.902694,6.902687,8.957198,8.0378,7.983257,7.817323,7.740059,9.879345,8.925362,8.887723,8.710077,8.655524,10.601919,9.503107,9.484158,9.283991,9.256092,2324,775,2
7.579063,7.224091,7.108674,6.987165,6.821311,8.616814,8.087068,8.034504,7.862217,7.788315,9.577515,8.954146,8.917505,8.739914,8.739931,10.482788,9.533283,9.514605,9.314034,9.313997,2325,776,0
8.317922,7.253082,7.148002,6.989252,6.989243,9.255551,8.121799,8.074767,7.864819,7.864762,10.157051,8.989093,8.955114,8.74255,8.742571,10.819752,9.567927,9.550905,9.31671,9.316591,2326,776,1
8.160982,7.237585,7.127025,6.988084,6.988075,9.104046,8.103032,8.053342,7.863342,7.789742,10.009856,8.969831,8.934733,8.741047,8.688229,10.709116,9.548831,9.530878,9.315149,9.288182,2327,776,2
7.812759,7.333501,7.236642,7.038847,6.890133,8.806421,8.191929,8.145825,7.921496,7.921437,9.664728,8.996161,8.960587,8.75708,8.75708,10.543848,9.58258,9.564999,9.340708,9.340715,2328,777,0
8.603723,7.397352,7.322785,7.045478,7.045456,9.466321,8.248749,8.210336,7.926867,7.926892,10.339366,9.064104,9.034967,8.763976,8.713816,10.9569,9.641541,9.626655,9.34631,9.320469,2329,777,1
8.458165,7.365797,7.28124,7.041768,6.895293,9.320438,8.220267,8.177481,7.923863,7.856222,10.185401,9.029062,8.997438,8.760035,8.76004,10.83364,9.611767,9.594693,9.343108,9.343077,2330,777,2
7.40343,7.108144,6.984718,6.877262,6.877263,8.467592,7.983057,7.928122,7.761713,7.761737,9.478617,8.880762,8.842536,8.668901,8.668878,10.407115,9.471152,9.45081,9.25566,9.255636,2331,778,0
8.451981,7.19136,7.099936,6.885407,6.88541,9.321908,8.056787,8.013043,7.768283,7.692805,10.274604,8.962647,8.931981,8.676821,8.623474,10.882838,9.541984,9.525787,9.262104,9.234725,2332,778,1
8.279067,7.15051,7.04529,6.880845,6.706721,9.159553,8.019979,7.970986,7.764583,7.764596,10.104064,8.920915,8.886951,8.672211,8.672262,10.743012,9.505608,9.488252,9.258434,9.2584,2333,778,2
6.880931,6.800716,6.643954,6.626643,6.626647,8.18288,7.793351,7.728924,7.620633,7.620624,9.366899,8.779347,8.737363,8.595402,8.595403,10.330647,9.396789,9.375601,9.207577,9.207622,2334,779,0
7.677225,6.815185,6.665152,6.62752,6.417871,8.770825,7.810466,7.748674,7.621627,7.535927,9.811151,8.79501,8.755198,8.59639,8.539151,10.547946,9.411057,9.391376,9.208526,9.208546,2335,779,1
7.51988,6.807148,6.65332,6.627009,6.627015,8.623577,7.800973,7.738002,7.621027,7.621051,9.688297,8.785761,8.74474,8.595807,8.595788,10.478236,9.402424,9.383252,9.208011,9.207964,2336,779,2
6.83618,6.802721,6.641566,6.634768,6.421386,8.112928,7.757245,7.690511,7.586904,7.498701,9.306309,8.756415,8.714193,8.574388,8.515776,10.277547,9.366505,9.345916,9.180537,9.150863,2337,780,0
7.703301,6.818664,6.665473,6.635742,6.423122,8.771204,7.776723,7.713386,7.588045,7.588058,9.813025,8.774113,8.733538,8.575549,8.575545,10.535789,9.383311,9.363567,9.181598,9.181614,2338,780,1
7.535972,6.809849,6.652184,6.635189,6.63519,8.618192,7.765592,7.700795,7.587396,7.587379,9.677974,8.763523,8.722156,8.57487,8.57489,10.44282,9.374725,9.353052,9.180979,9.180944,2339,780,2
6.837325,6.852255,6.688265,6.692576,6.478831,8.010745,7.719261,7.650028,7.552402,7.46081,9.228992,8.730843,8.687026,8.548893,8.488274,10.21003,9.318484,9.295373,9.132604,9.101744,2340,781,0
7.777241,6.872038,6.717752,6.693731,6.480903,8.673456,7.738119,7.671672,7.553527,7.553516,9.729928,8.747145,8.704819,8.550002,8.549999,10.441507,9.33139,9.310747,9.133577,9.133602,2341,781,1
7.599781,6.861061,6.701408,6.693058,6.693059,8.514812,7.727584,7.65959,7.55285,7.461398,9.601252,8.737813,8.694692,8.549337,8.488826,10.361973,9.323983,9.302573,9.133009,9.102215,2342,781,2
7.125811,7.027968,6.880555,6.857324,6.661669,8.181987,7.835867,7.771099,7.661288,7.661303,9.361523,8.818924,8.777431,8.629551,8.629525,10.285512,9.381899,9.360607,9.190456,9.190499,2343,782,0
7.840323,7.039494,6.896631,6.857964,6.857965,8.701852,7.847429,7.784582,7.661971,7.661965,9.73789,8.828929,8.788236,8.630172,8.572279,10.462617,9.389663,9.370074,9.191081,9.161333,2344,782,1
7.685153,7.033062,6.887642,6.857588,6.662089,8.565084,7.841169,7.776888,7.661554,7.575145,9.631205,8.823174,8.782208,8.629764,8.571826,10.403026,9.385847,9.365232,9.190694,9.160975,2345,782,2
7.365739,7.11862,6.985215,6.92628,6.744866,8.43219,7.981863,7.923287,7.791368,7.791336,9.489624,8.899329,8.860205,8.702861,8.702864,10.394477,9.474576,9.454872,9.271674,9.271691,2346,783,0
8.17601,7.146479,7.024414,6.92805,6.928051,9.122024,8.014896,7.96158,7.793526,7.79354,10.07465,8.931379,8.895677,8.705102,8.650035,10.740955,9.506411,9.48805,9.273928,9.245778,2347,783,1
8.008147,7.131471,7.003421,6.927048,6.746138,8.964381,7.997421,7.940595,7.792312,7.712799,9.922756,8.913951,8.876321,8.703795,8.64849,10.634237,9.489124,9.46935,9.272606,9.272588,2348,783,2
7.284364,7.105024,6.961712,6.928442,6.928432,8.376867,7.958134,7.896091,7.779627,7.779605,9.496355,8.89565,8.854907,8.70653,8.649995,10.397137,9.452861,9.433545,9.258476,9.229367,2349,784,0
