"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
8.977498,8.340376,8.340432,8.09043,8.090455,9.735584,8.905111,8.904788,8.652958,8.653015,9.99193,9.099686,9.099216,8.884861,8.88486,9.842935,8.810106,8.810146,8.583798,8.583751,1218,407,0
9.600765,8.400045,8.400009,8.094588,8.094585,10.265597,8.980312,8.980127,8.658621,8.658664,10.480711,9.176198,9.176178,8.890353,8.890343,10.217452,8.882227,8.883222,8.589232,8.589308,1219,407,1
9.454598,8.370672,8.370847,8.092371,8.092366,10.123724,8.944072,8.944154,8.655619,8.655622,10.340187,9.139146,9.139093,8.887347,8.88737,10.09271,8.847765,8.847846,8.586338,8.586291,1220,407,2
9.052349,8.403391,8.40349,8.152086,8.152092,9.837755,8.987337,8.986913,8.729835,8.729855,10.076858,9.162322,9.162539,8.940136,8.940169,9.895697,8.863498,8.863298,8.62871,8.628737,1221,408,0
9.67856,8.462597,8.462631,8.156521,8.156504,10.362165,9.062216,9.061814,8.735869,8.735871,10.551896,9.237665,9.237733,8.945957,8.945911,10.279229,8.934914,8.935088,8.634461,8.634508,1222,408,1
9.524938,8.433353,8.433364,8.154133,8.15414,10.215756,9.025909,9.025967,8.732578,8.732626,10.410023,9.200731,9.201085,8.942758,8.942785,10.149948,8.899874,8.899623,8.631321,8.63141,1223,408,2
9.062548,8.407255,8.407189,8.14856,8.148553,9.867981,8.999938,8.999396,8.73313,8.73315,10.098053,9.159746,9.159791,8.938246,8.938198,9.923239,8.860577,8.860559,8.631032,8.631078,1224,409,0
9.660448,8.462952,8.462912,8.152392,8.152379,10.345204,9.069218,9.069182,8.738317,8.738291,10.5397,9.233619,9.233796,8.94344,8.943415,10.270917,8.931799,8.931768,8.63623,8.636242,1225,409,1
9.515612,8.435304,8.435282,8.150313,8.150328,10.21283,9.035587,9.035515,8.735468,8.735477,10.407006,9.197262,9.19768,8.940646,8.940609,10.155074,8.896742,8.897286,8.633404,8.633458,1226,409,2
8.713187,8.139214,8.139252,7.908931,7.908934,9.517673,8.727034,8.726659,8.491895,8.492025,9.837294,8.961128,8.961493,8.768023,8.768046,9.702532,8.665318,8.665823,8.466046,8.466127,1227,410,0
8.724035,8.139415,8.139434,7.90895,7.908941,9.520399,8.72717,8.726817,8.492023,8.492035,9.844551,8.961926,8.961628,8.768015,8.768049,9.708014,8.666059,8.665925,8.466129,8.466076,1228,410,1
8.718928,8.139289,8.139304,7.90894,7.90894,9.52214,8.726893,8.726843,8.492007,8.49199,9.844218,8.961602,8.961616,8.767998,8.768035,9.705832,8.665754,8.666152,8.466155,8.46615,1229,410,2
8.693397,8.161516,8.161491,7.959065,7.959065,9.536995,8.757238,8.756947,8.544397,8.544436,9.872836,9.005601,9.005904,8.829179,8.829153,9.740072,8.726683,8.726723,8.542227,8.54221,1230,411,0
9.459545,8.227541,8.227565,7.963615,7.963611,10.154736,8.83919,8.838988,8.550529,8.550554,10.404633,9.086452,9.086566,8.834703,8.834709,10.14533,8.802379,8.802538,8.547688,8.547782,1231,411,1
9.286645,8.194757,8.194785,7.961149,7.961148,9.990767,8.798768,8.798943,8.547215,8.547214,10.248326,9.046437,9.046785,8.831672,8.831636,10.012429,8.765346,8.765265,8.544751,8.544765,1232,411,2
9.013029,8.379371,8.379323,8.113908,8.113904,9.855799,9.003264,9.002707,8.720587,8.720489,10.054442,9.145648,9.145562,8.92359,8.923609,9.900294,8.856751,8.856623,8.627608,8.627607,1233,412,0
9.605223,8.433293,8.433261,8.117514,8.117514,10.307618,9.066416,9.06713,8.725157,8.725163,10.506652,9.218209,9.217835,8.928462,8.928519,10.238733,8.925771,8.925674,8.632511,8.632565,1234,412,1
9.470325,8.406548,8.406482,8.115541,8.115536,10.185781,9.035891,9.036233,8.722674,8.722554,10.364218,9.182759,9.182683,8.92584,8.925831,10.130948,8.892298,8.89175,8.629848,8.629832,1235,412,2
8.684314,8.138253,8.138198,7.950629,7.950622,9.513343,8.714818,8.714752,8.528371,8.52839,9.878706,8.977551,8.977881,8.812231,8.812248,9.717973,8.664615,8.664686,8.490518,8.490486,1236,413,0
9.140191,8.157793,8.157853,7.951739,7.951747,9.850901,8.741187,8.741291,8.529892,8.529915,10.137223,9.003534,9.003922,8.813682,8.813696,9.902002,8.691041,8.690402,8.492086,8.492104,1237,413,1
9.00946,8.147235,8.147298,7.951117,7.951118,9.73573,8.726995,8.72683,8.529055,8.529035,10.045042,8.989481,8.990191,8.812895,8.812865,9.831049,8.676812,8.676721,8.491188,8.491149,1238,413,2
8.836239,8.246625,8.246743,8.044119,8.044124,9.667586,8.839487,8.839176,8.630151,8.630152,9.966345,9.056132,9.057166,8.877062,8.877046,9.794125,8.742684,8.743154,8.554944,8.554945,1239,414,0
9.220562,8.26217,8.262157,8.04496,8.04495,9.933187,8.859368,8.859243,8.631284,8.631225,10.170826,9.075579,9.075733,8.878078,8.878065,9.925114,8.761534,8.761326,8.555975,8.55602,1240,414,1
9.104866,8.253724,8.253677,8.044475,8.044477,9.833168,8.84876,8.848127,8.630591,8.630661,10.09075,9.065566,9.065602,8.877478,8.877455,9.868556,8.750166,8.750701,8.555367,8.555413,1241,414,2
9.097368,8.438116,8.438159,8.165788,8.165804,9.872754,9.017393,9.016937,8.741478,8.74146,10.074118,9.173832,9.174114,8.940333,8.940272,9.875123,8.84685,8.846579,8.607141,8.607086,1242,415,0
9.572354,8.472979,8.47308,8.168013,8.167966,10.246416,9.060575,9.060431,8.744367,8.744359,10.45348,9.221771,9.221948,8.94346,8.943489,10.165942,8.892794,8.893291,8.610326,8.610324,1243,415,1
9.45626,8.455413,8.455332,8.166809,8.16679,10.138453,9.038992,9.03846,8.742786,8.742782,10.337758,9.197296,9.197535,8.941742,8.941643,10.067648,8.869359,8.869122,8.608558,8.608501,1244,415,2
8.591056,8.087384,8.087459,7.917636,7.917637,9.441943,8.669198,8.669451,8.499053,8.499057,9.819708,8.948772,8.94868,8.796476,8.796522,9.671551,8.643821,8.644404,8.483147,8.483152,1245,416,0
9.390755,8.157415,8.157458,7.921818,7.921805,10.05759,8.752304,8.752201,8.504291,8.504316,10.338018,9.028375,9.028838,8.801426,8.801432,10.066555,8.72121,8.720805,8.488111,8.488059,1246,416,1
9.217511,8.12303,8.123086,7.919558,7.91956,9.89368,8.712016,8.712047,8.501493,8.501465,10.185732,8.989915,8.989703,8.798754,8.798752,9.939764,8.683347,8.683284,8.48542,8.4854,1247,416,2
8.503152,8.041822,8.041871,7.862291,7.862303,9.381118,8.643249,8.643387,8.454001,8.453996,9.765367,8.944995,8.94516,8.772278,8.772259,9.633922,8.65156,8.651101,8.462853,8.462844,1248,417,0
9.255215,8.093848,8.093766,7.865297,7.86531,9.948038,8.705156,8.705479,8.457856,8.457846,10.265866,9.005951,9.006519,8.776031,8.775996,9.995714,8.706843,8.706644,8.466493,8.466421,1249,417,1
9.091367,8.067646,8.067652,7.863654,7.863657,9.80129,8.673984,8.674121,8.45579,8.455728,10.115117,8.975456,8.975625,8.773921,8.773953,9.878546,8.678334,8.678647,8.464485,8.464451,1250,417,2
8.62421,8.12241,8.122399,7.931087,7.931086,9.463769,8.713046,8.712187,8.516348,8.516308,9.83365,9.00016,9.000412,8.81894,8.818878,9.683534,8.697012,8.696232,8.500433,8.500407,1251,418,0
9.340518,8.17228,8.172309,7.934063,7.934056,10.03022,8.77364,8.773359,8.520186,8.520199,10.328956,9.059768,9.059609,8.822663,8.822603,10.050661,8.751256,8.751783,8.504058,8.503988,1252,418,1
9.179242,8.147092,8.146993,7.932435,7.932415,9.873919,8.742868,8.743098,8.518038,8.518061,10.182433,9.029638,9.029317,8.820532,8.820551,9.931017,8.723701,8.723624,8.502053,8.501997,1253,418,2
8.567554,8.079313,8.079275,7.902238,7.902238,9.420423,8.673582,8.673509,8.489948,8.489951,9.816221,8.981059,8.981447,8.806027,8.80597,9.666719,8.668769,8.66937,8.478863,8.478777,1254,419,0
9.261218,8.126083,8.126107,7.904988,7.904989,9.958851,8.729847,8.729927,8.493489,8.493439,10.285659,9.036331,9.036355,8.809419,8.809427,10.00852,8.720909,8.721441,8.482268,8.482257,1255,419,1
9.102664,8.102642,8.102834,7.903515,7.90351,9.812517,8.702032,8.701644,8.491527,8.491535,10.149472,9.008478,9.008632,8.807547,8.807505,9.892703,8.694609,8.694925,8.480333,8.480386,1256,419,2
8.165001,7.831299,7.831399,7.701011,7.701016,9.107868,8.44181,8.44131,8.299698,8.299696,9.637351,8.837345,8.837176,8.688337,8.688332,9.509974,8.536131,8.536508,8.368189,8.368123,1257,420,0
8.838836,7.856637,7.856589,7.702266,7.70226,9.562173,8.471617,8.471492,8.301263,8.301275,9.986594,8.863907,8.864024,8.689742,8.689795,9.75537,8.56092,8.561127,8.369529,8.369547,1258,420,1
8.677718,7.843156,7.843236,7.701572,7.701576,9.424382,8.455765,8.455555,8.300409,8.300394,9.870028,8.849486,8.849253,8.688933,8.688952,9.664798,8.547351,8.546922,8.368791,8.36871,1259,420,2
8.371409,7.97237,7.972456,7.818137,7.818136,9.271644,8.570818,8.571184,8.409587,8.409564,9.740792,8.928823,8.928565,8.767433,8.767437,9.605463,8.629951,8.629963,8.450399,8.450388,1260,421,0
9.227633,8.03474,8.034703,7.821794,7.821792,9.924488,8.646165,8.645683,8.414307,8.414308,10.275174,8.995906,8.996025,8.771645,8.771638,10.00263,8.692021,8.69219,8.454462,8.454464,1261,421,1
9.04799,8.004256,8.004231,7.819847,7.819843,9.756441,8.60962,8.609676,8.41175,8.411785,10.124106,8.962831,8.96277,8.769352,8.769368,9.871978,8.66086,8.660996,8.452229,8.452203,1262,421,2
8.230171,7.890028,7.88998,7.740641,7.740637,9.16212,8.500473,8.501046,8.342081,8.342113,9.671415,8.890246,8.890367,8.730941,8.730938,9.548668,8.596464,8.596762,8.41767,8.417681,1263,422,0
9.15249,7.95507,7.955064,7.744305,7.744302,9.855001,8.577635,8.577391,8.346687,8.346728,10.241704,8.96069,8.960503,8.735205,8.735205,9.96988,8.66086,8.660528,8.421795,8.421848,1264,422,1
8.970942,7.923184,7.923178,7.742336,7.742332,9.68595,8.540088,8.539866,8.344229,8.344232,10.085852,8.925299,8.925529,8.732844,8.732835,9.840373,8.629114,8.629163,8.419504,8.419529,1265,422,2
8.50795,8.033102,8.033082,7.844488,7.844485,9.374228,8.634062,8.633825,8.437127,8.437154,9.78944,8.954853,8.954916,8.768337,8.768451,9.63045,8.637855,8.637608,8.435394,8.435426,1266,423,0
9.042567,8.054301,8.054347,7.845737,7.845739,9.763151,8.660466,8.660237,8.438832,8.438853,10.115858,8.979587,8.979709,8.769942,8.769944,9.863926,8.660385,8.660848,8.436912,8.436893,1267,423,1
8.902039,8.042958,8.04297,7.845056,7.845058,9.640168,8.646521,8.646384,8.437942,8.437948,10.008024,8.966201,8.965758,8.769087,8.769083,9.781672,8.648088,8.648427,8.436028,8.436043,1268,423,2
8.441885,7.992677,7.992716,7.804152,7.804154,9.294365,8.591524,8.591291,8.398446,8.398454,9.742209,8.94,8.940131,8.753269,8.753269,9.591736,8.625774,8.625917,8.42261,8.422605,1269,424,0
9.003521,8.013675,8.013678,7.805355,7.805349,9.717976,8.617925,8.617749,8.400053,8.400066,10.100771,8.965555,8.965424,8.754811,8.754801,9.852195,8.648949,8.649114,8.424132,8.424127,1270,424,1
8.861484,8.00233,8.002354,7.804681,7.804681,9.586825,8.603406,8.603621,8.399155,8.399179,9.98809,8.951645,8.951651,8.753937,8.753954,9.761061,8.636202,8.636166,8.42322,8.423255,1271,424,2
8.583371,8.084783,8.084772,7.87803,7.87803,9.413476,8.68053,8.68056,8.469359,8.469364,9.810469,8.992615,8.99218,8.794635,8.794639,9.644197,8.673711,8.674024,8.461185,8.461197,1272,425,0
9.255652,8.129318,8.12929,7.881182,7.881184,9.979412,8.741079,8.741118,8.474187,8.474193,10.371646,9.067518,9.067619,8.801143,8.801147,10.112491,8.751808,8.752022,8.468663,8.468646,1273,425,1
9.102264,8.106902,8.106872,7.879426,7.87943,9.833069,8.710957,8.71089,8.471448,8.471481,10.230094,9.03003,9.030517,8.797477,8.797487,9.986623,8.712711,8.713022,8.464412,8.464413,1274,425,2
8.573182,8.080619,8.080649,7.870657,7.870652,9.404999,8.680207,8.680458,8.464573,8.46454,9.785112,8.986014,8.985733,8.786768,8.786763,9.612547,8.664528,8.664633,8.450999,8.450933,1275,426,0
9.26359,8.12718,8.127211,7.87394,7.873938,9.994751,8.745391,8.745162,8.469702,8.469668,10.386413,9.067709,9.067752,8.793829,8.793843,10.121872,8.749443,8.749712,8.459069,8.45905,1276,426,1
9.110033,8.103805,8.103824,7.872116,7.872113,9.846427,8.713108,8.713041,8.466763,8.466789,10.240208,9.026809,9.026971,8.78984,8.789836,9.989951,8.707663,8.707681,8.454425,8.454448,1277,426,2
8.981046,8.352108,8.352196,8.082205,8.08221,9.756148,8.941314,8.941047,8.666007,8.666049,10.004951,9.142067,9.141994,8.903957,8.903981,9.789302,8.80426,8.804611,8.557138,8.557066,1278,427,0
9.314958,8.365132,8.365079,8.082912,8.082897,10.005854,8.956927,8.957703,8.66704,8.667089,10.251751,9.159878,9.159618,8.905043,8.905065,9.977934,8.82124,8.821205,8.558221,8.558244,1279,427,1
9.221047,8.358101,8.358136,8.082525,8.082527,9.924112,8.948447,8.948445,8.666447,8.666455,10.162688,9.150112,9.149553,8.90435,8.904368,9.905871,8.811076,8.81111,8.557523,8.557641,1280,427,2
9.184393,8.5008,8.500913,8.191266,8.191279,9.911476,9.055668,9.055954,8.749527,8.749521,10.095073,9.199402,9.198963,8.942556,8.942546,9.879425,8.865986,8.866156,8.599809,8.599727,1281,428,0
9.322006,8.50425,8.504271,8.191612,8.191602,10.018776,9.061051,9.060619,8.750081,8.750077,10.203042,9.204824,9.204554,8.943001,8.942964,9.956429,8.87055,8.870784,8.600283,8.600249,1282,428,1
9.27364,8.502452,8.502453,8.191443,8.191433,9.978295,9.058034,9.058356,8.74977,8.749765,10.160223,9.201414,9.201517,8.942779,8.942801,9.92741,8.868499,8.868229,8.599935,8.600008,1283,428,2
9.31745,8.604156,8.604127,8.270616,8.270592,10.055189,9.186581,9.18712,8.848383,8.848358,10.205062,9.289514,9.289526,9.00593,9.00599,9.970436,8.946559,8.94656,8.657383,8.657385,1284,429,0
9.61587,8.618015,8.618051,8.271741,8.271728,10.287545,9.204033,9.204123,8.849831,8.849815,10.406438,9.306809,9.306433,9.007213,9.007307,10.114683,8.963037,8.96316,8.658657,8.658717,1285,429,1
9.522458,8.610611,8.610642,8.271122,8.271111,10.204528,9.19501,9.194887,8.84899,8.84895,10.329514,9.297185,9.297186,9.006477,9.006556,10.056721,8.954,8.953801,8.657906,8.657985,1286,429,2
8.979743,8.349847,8.349833,8.111998,8.111958,9.760103,8.926094,8.926995,8.686531,8.686574,10.014108,9.113544,9.113479,8.911355,8.911329,9.827175,8.785989,8.785954,8.574937,8.575028,1287,430,0
9.399103,8.370987,8.370852,8.113298,8.113274,10.08975,8.953564,8.954081,8.688323,8.688387,10.307124,9.142935,9.142494,8.913118,8.913086,10.042985,8.814575,8.81513,8.576846,8.576921,1288,430,1
9.276309,8.359762,8.359655,8.11259,8.112563,9.978702,8.939268,8.939804,8.687345,8.687422,10.205598,9.127416,9.127168,8.912142,8.912078,9.964922,8.798566,8.799266,8.575785,8.575887,1289,430,2
8.772326,8.199692,8.199723,7.997232,7.997217,9.588881,8.790861,8.790664,8.578531,8.578555,9.914228,9.03996,9.040235,8.845846,8.845821,9.735553,8.71749,8.717558,8.509286,8.509249,1290,431,0
9.281083,8.225579,8.225621,7.998796,7.998782,9.974357,8.822787,8.823174,8.580622,8.580652,10.24514,9.070013,9.069761,8.847718,8.847707,9.982506,8.746367,8.746654,8.511185,8.511215,1291,431,1
9.137518,8.211902,8.21183,7.997945,7.997932,9.850173,8.805593,8.806036,8.579508,8.579515,10.133461,9.054246,9.053951,8.846675,8.846661,9.888247,8.730797,8.730464,8.510067,8.510118,1292,431,2
8.709207,8.15601,8.155817,7.965003,7.964975,9.553786,8.751098,8.751453,8.549031,8.549067,9.901007,9.018469,9.018018,8.830246,8.830169,9.722485,8.697573,8.6985,8.495679,8.495728,1293,432,0
9.174123,8.17527,8.175049,7.966031,7.966033,9.889587,8.774528,8.775112,8.550364,8.550359,10.213882,9.043737,9.043477,8.831682,8.831668,9.964234,8.723773,8.724203,8.497351,8.497358,1294,432,1
9.042593,8.164797,8.164665,7.965445,7.965446,9.779125,8.761909,8.761983,8.549569,8.549572,10.111929,9.03016,9.029414,8.830851,8.830773,9.880834,8.709709,8.709435,8.496319,8.496403,1295,432,2
8.483533,7.996408,7.99638,7.834344,7.834337,9.347987,8.588122,8.588349,8.416672,8.416705,9.786196,8.914703,8.914412,8.746403,8.746381,9.609908,8.588381,8.589044,8.404085,8.404128,1296,433,0
9.111691,8.028563,8.028536,7.836023,7.836019,9.804093,8.625729,8.626092,8.418743,8.418789,10.165048,8.951407,8.950978,8.748483,8.748464,9.898059,8.62326,8.623331,8.406281,8.406272,1297,433,1
8.953805,8.011683,8.011644,7.835097,7.835095,9.666701,8.605884,8.606089,8.417603,8.417634,10.040486,8.93174,8.931579,8.747292,8.747243,9.801148,8.604299,8.604585,8.405022,8.40501,1298,433,2
8.410664,7.954473,7.954441,7.798683,7.798682,9.292718,8.548708,8.549302,8.383526,8.383546,9.741694,8.884808,8.884435,8.723824,8.723816,9.60329,8.587469,8.587194,8.410933,8.410898,1299,434,0
9.30827,8.038634,8.038675,7.803855,7.803866,9.990395,8.650187,8.650005,8.390268,8.390232,10.318809,8.977766,8.977789,8.729993,8.730029,10.046994,8.676058,8.675924,8.417173,8.41715,1300,434,1
9.123146,7.998041,7.998059,7.801093,7.801094,9.819264,8.602347,8.60245,8.386647,8.386645,10.161628,8.933303,8.933409,8.726616,8.726602,9.909335,8.633121,8.633211,8.413793,8.413739,1301,434,2
8.86826,8.254734,8.254687,8.017819,8.017813,9.687546,8.843101,8.842792,8.59913,8.59913,9.978545,9.0576,9.057236,8.8469,8.846905,9.806742,8.75089,8.750028,8.526278,8.526278,1302,435,0
9.553053,8.322407,8.322332,8.022288,8.022323,10.23756,8.926469,8.926562,8.60519,8.605234,10.486413,9.143842,9.14391,8.853068,8.853053,10.210056,8.834878,8.835154,8.532471,8.532569,1303,435,1
9.396317,8.289827,8.289816,8.019928,8.019921,10.091367,8.886853,8.887078,8.601952,8.601919,10.340025,9.10201,9.102357,8.849751,8.849746,10.080185,8.793961,8.794324,8.529172,8.529191,1304,435,2
8.499088,8.005259,8.00529,7.842917,7.842914,9.323947,8.57688,8.576876,8.410538,8.410563,9.758018,8.899807,8.899316,8.736401,8.736348,9.577913,8.5671,8.567296,8.388227,8.388255,1305,436,0
9.127758,8.037859,8.037818,7.844621,7.844625,9.805038,8.616078,8.616388,8.412722,8.412754,10.165527,8.939602,8.939605,8.738652,8.738621,9.888186,8.605632,8.606029,8.390644,8.390626,1306,436,1
8.970576,8.020681,8.020647,7.843687,7.843683,9.662868,8.595408,8.595503,8.411529,8.411509,10.039108,8.918064,8.918123,8.737346,8.737327,9.783315,8.584561,8.584543,8.389225,8.389306,1307,436,2
8.575203,8.060035,8.060009,7.891074,7.891071,9.412336,8.637725,8.63824,8.462668,8.462669,9.821705,8.948203,8.948532,8.775612,8.775574,9.647559,8.621929,8.621746,8.432457,8.432479,1308,437,0
9.185314,8.091737,8.091709,7.892808,7.892806,9.870872,8.676145,8.676076,8.464892,8.464908,10.215487,8.98582,8.985808,8.777827,8.777821,9.941626,8.657466,8.657604,8.434772,8.434835,1309,437,1
9.029538,8.075,8.074922,7.891851,7.891845,9.733344,8.655738,8.656136,8.463642,8.463654,10.090581,8.965281,8.965392,8.776559,8.776527,9.84211,8.637921,8.637813,8.433436,8.433476,1310,437,2
8.637457,8.106521,8.10647,7.927986,7.927981,9.461443,8.683094,8.683747,8.49951,8.499515,9.836809,8.973364,8.973399,8.796624,8.796601,9.652445,8.640471,8.641288,8.450005,8.450019,1311,438,0
9.243669,8.13953,8.139524,7.929848,7.929844,9.925383,8.723937,8.724033,8.501923,8.501914,10.242539,9.012142,9.012035,8.798934,8.798905,9.957347,8.677638,8.678567,8.452306,8.452433,1312,438,1
9.088302,8.122142,8.122137,7.928822,7.928816,9.785892,8.702982,8.702873,8.500583,8.500581,10.112286,8.99168,8.991332,8.79761,8.797629,9.850259,8.657722,8.658149,8.451029,8.451043,1313,438,2
8.441034,7.973636,7.973569,7.810077,7.810075,9.259904,8.538604,8.538517,8.375,8.375007,9.710803,8.877651,8.877824,8.71509,8.715069,9.54416,8.543251,8.543225,8.365016,8.364972,1314,439,0
9.13061,8.010929,8.010927,7.812062,7.812063,9.795751,8.58398,8.583954,8.37753,8.377532,10.158032,8.92094,8.920869,8.717534,8.717546,9.871167,8.583853,8.584448,8.367479,8.367496,1315,439,1
8.965017,7.991396,7.991408,7.810966,7.810965,9.641259,8.560205,8.560318,8.376143,8.376121,10.022122,8.898187,8.897485,8.716139,8.716167,9.757703,8.561922,8.562426,8.366021,8.366075,1316,439,2
8.237746,7.852108,7.85209,7.706366,7.706365,9.092241,8.425675,8.425756,8.277925,8.277925,9.607331,8.802712,8.802902,8.650454,8.65046,9.448938,8.467447,8.466873,8.297092,8.297116,1317,440,0
8.924527,7.881138,7.88118,7.707855,7.707856,9.593571,8.460206,8.460364,8.279751,8.279775,9.988765,8.833209,8.833139,8.652097,8.652081,9.717007,8.494995,8.494644,8.298724,8.298696,1318,440,1
8.757713,7.865819,7.865794,7.707038,7.707032,9.443351,8.441858,8.441741,8.278749,8.278766,9.861581,8.817162,8.816771,8.651175,8.651175,9.622663,8.479332,8.47989,8.297791,8.297816,1319,440,2
8.382535,7.94152,7.94149,7.784921,7.784917,9.240135,8.521885,8.521859,8.359823,8.359815,9.709886,8.867126,8.867205,8.705417,8.705414,9.542093,8.537305,8.537053,8.35701,8.357036,1320,441,0
9.072435,7.976158,7.976156,7.786729,7.78673,9.752519,8.56305,8.562994,8.362049,8.36207,10.128591,8.90612,8.906114,8.707598,8.707597,9.85214,8.574296,8.574127,8.35925,8.359269,1321,441,1
8.907982,7.957968,7.957974,7.785728,7.785728,9.605044,8.541216,8.541408,8.360795,8.360799,9.996672,8.884993,8.885338,8.706344,8.706351,9.74791,8.554095,8.554302,8.358014,8.358018,1322,441,2
8.622259,8.09641,8.096407,7.915388,7.915385,9.43632,8.666952,8.666773,8.482549,8.48255,9.82024,8.960558,8.95978,8.783362,8.783385,9.631612,8.626937,8.627433,8.435983,8.435931,1323,442,0
9.232445,8.129123,8.129104,7.917257,7.917259,9.90216,8.706112,8.706139,8.484894,8.484917,10.214266,8.997217,8.996665,8.785556,8.785565,9.927516,8.661525,8.661564,8.438188,8.438137,1324,442,1
9.077005,8.111923,8.111875,7.916229,7.916223,9.758475,8.685036,8.684804,8.483577,8.483577,10.088227,8.976678,8.977058,8.784323,8.784338,9.826044,8.642998,8.642575,8.436942,8.436944,1325,442,2
8.440988,7.985442,7.985379,7.834171,7.834164,9.306368,8.574365,8.574495,8.414473,8.414494,9.745588,8.911864,8.91126,8.747857,8.747874,9.570203,8.585459,8.585485,8.404209,8.404222,1326,443,0
9.195111,8.035354,8.035326,7.837079,7.837078,9.913346,8.642381,8.642735,8.419025,8.419004,10.315753,8.991251,8.99111,8.753805,8.753833,10.047715,8.669345,8.668905,8.411179,8.41117,1327,443,1
9.022328,8.010066,8.0101,7.835481,7.835478,9.756055,8.608871,8.608752,8.41648,8.416498,10.168513,8.95197,8.952043,8.750478,8.750459,9.917368,8.627247,8.627906,8.407225,8.407256,1328,443,2
