"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
5.394891,5.655271,5.339518,5.574618,5.250228,2.998838,3.016922,2.8609,2.930492,2.930497,4.778444,4.507747,4.404628,4.419281,4.419283,7.140414,6.259358,6.222775,6.163048,6.163043,4056,1353,0
5.395166,5.655294,5.339617,5.574617,5.574614,3.004347,3.016839,2.860938,2.930492,2.76377,4.783531,4.507627,4.404975,4.419289,4.308724,7.141567,6.25942,6.223285,6.163021,6.123556,4057,1353,1
5.39523,5.655254,5.339587,5.574616,5.250234,3.012427,3.01687,2.861098,2.930488,2.930493,4.778393,4.507605,4.405094,4.419296,4.419291,7.131004,6.25898,6.222271,6.163089,6.163013,4058,1353,2
6.016737,5.762538,5.546667,5.604487,5.604496,3.349363,3.010591,2.894702,2.873174,2.873138,4.928917,4.438826,4.354129,4.321741,4.228239,7.331905,6.388956,6.360908,6.258137,6.226001,4059,1354,0
6.016427,5.762557,5.546702,5.604498,5.35844,3.347572,3.010628,2.894917,2.873142,2.741997,4.921964,4.438449,4.354622,4.321772,4.228201,7.344785,6.389201,6.361481,6.258136,6.225982,4060,1354,1
6.015967,5.76258,5.546672,5.604495,5.358458,3.346735,3.01062,2.894638,2.873163,2.873145,4.930844,4.438611,4.353841,4.321742,4.321736,7.34848,6.388807,6.360314,6.258174,6.258148,4061,1354,2
6.417801,5.968487,5.805611,5.764935,5.764922,3.710879,3.197143,3.102572,3.022499,2.910181,5.150608,4.54626,4.471529,4.408198,4.323229,7.561675,6.549167,6.526795,6.387394,6.35936,4062,1355,0
6.63288,5.977268,5.817333,5.76535,5.56852,3.893256,3.206278,3.114077,3.022938,2.910823,5.279617,4.555079,4.482098,4.408687,4.323749,7.630808,6.560935,6.537606,6.387859,6.38802,4063,1355,1
6.56564,5.972625,5.81138,5.765145,5.765129,3.834708,3.201704,3.108224,3.022635,3.022709,5.229269,4.550702,4.477092,4.408408,4.323495,7.605475,6.555326,6.531375,6.387631,6.359556,4064,1355,2
6.313848,5.910093,5.74121,5.763511,5.571203,3.759792,3.222652,3.126656,3.084007,2.972828,5.240873,4.60609,4.534305,4.478979,4.395863,7.613486,6.586536,6.563751,6.443344,6.416625,4065,1356,0
6.602013,5.921772,5.756456,5.764151,5.572073,3.933839,3.234453,3.13994,3.084629,3.084599,5.339512,4.614915,4.543904,4.479444,4.479445,7.69437,6.598538,6.575229,6.443887,6.443904,4066,1356,1
6.50242,5.915752,5.748584,5.763808,5.763813,3.863701,3.228539,3.132948,3.084291,2.973221,5.287847,4.611014,4.539351,4.479162,4.396066,7.665043,6.590852,6.56955,6.443593,6.416917,4067,1356,2
6.225895,5.891202,5.702958,5.748358,5.534869,3.647588,3.174685,3.07245,3.044249,2.926108,5.175294,4.580382,4.50452,4.459014,4.459057,7.571131,6.547369,6.522184,6.409174,6.380868,4068,1357,0
6.574043,5.903388,5.720708,5.748984,5.748975,3.868645,3.18794,3.086261,3.044848,3.044855,5.318894,4.590212,4.516035,4.459513,4.459586,7.655269,6.560099,6.535955,6.409801,6.409863,4069,1357,1
6.470322,5.897029,5.71149,5.748649,5.748638,3.796057,3.181792,3.079258,3.044544,2.926409,5.262213,4.585508,4.510242,4.459228,4.37333,7.61677,6.55278,6.529139,6.409475,6.381351,4070,1357,2
6.714305,6.176067,6.042554,5.945429,5.776919,4.085464,3.465516,3.384894,3.260833,3.260844,5.408254,4.757525,4.690278,4.594912,4.594929,7.771474,6.740016,6.719666,6.554261,6.554327,4071,1358,0
7.019215,6.191005,6.062403,5.946466,5.946488,4.341954,3.48266,3.403806,3.262026,3.160975,5.631745,4.773049,4.707569,4.59587,4.515947,7.883694,6.756783,6.737269,6.555463,6.530611,4072,1358,1
6.923657,6.183282,6.052267,5.945916,5.777593,4.254515,3.47446,3.393928,3.261364,3.160329,5.554119,4.765029,4.697824,4.595327,4.51538,7.834973,6.748982,6.728672,6.55492,6.529907,4073,1358,2
7.041891,6.408668,6.302753,6.1316,6.131627,4.392211,3.720837,3.652467,3.474276,3.474302,5.665414,4.957587,4.898032,4.759245,4.759249,8.004477,6.952133,6.933792,6.722995,6.723311,4074,1359,0
7.265034,6.419314,6.316697,6.13237,6.132327,4.629113,3.733893,3.666033,3.475277,3.38545,5.876075,4.969501,4.911358,4.760067,4.685856,8.101264,6.963321,6.947927,6.724273,6.70214,4075,1359,1
7.190167,6.413536,6.309753,6.131916,5.991489,4.560601,3.727345,3.659067,3.474835,3.384868,5.79819,4.964017,4.903347,4.759511,4.759584,8.055161,6.958652,6.941283,6.723857,6.723813,4076,1359,2
6.875293,6.302444,6.188105,6.064602,6.064615,4.426096,3.754128,3.68233,3.519632,3.426421,5.740283,5.03304,4.974417,4.832831,4.758605,8.088798,7.027584,7.012249,6.79062,6.769498,4077,1360,0
7.334425,6.333027,6.227554,6.066915,5.920512,4.899766,3.794692,3.731786,3.522992,3.431197,6.19393,5.074243,5.022856,4.835781,4.83583,8.309468,7.063952,7.048884,6.793688,6.772487,4078,1360,1
7.203982,6.317418,6.207777,6.065713,6.065715,4.766735,3.773605,3.707166,3.521248,3.521205,6.070623,5.053515,4.997612,4.834169,4.834198,8.220125,7.046113,7.030787,6.792139,6.791995,4079,1360,2
7.096568,6.458993,6.361186,6.185671,6.18566,4.670845,3.915986,3.857057,3.631406,3.551068,5.913715,5.131811,5.08114,4.894561,4.827199,8.257018,7.177735,7.163424,6.895181,6.876401,4080,1361,0
7.46623,6.484114,6.393155,6.187505,6.057508,5.030705,3.947762,3.895705,3.63397,3.633914,6.273736,5.167363,5.121874,4.897119,4.897041,8.425177,7.205377,7.192807,6.897472,6.897247,4081,1361,1
7.360707,6.471348,6.377007,6.186521,6.18652,4.931605,3.931278,3.876651,3.632527,3.632607,6.176207,5.149677,5.100925,4.895672,4.895737,8.351939,7.191727,7.176605,6.896187,6.896224,4082,1361,2
6.816789,6.259466,6.140407,6.035373,5.884245,4.34832,3.663069,3.592071,3.43699,3.345489,5.674428,4.943956,4.885338,4.750974,4.751108,8.03334,6.975599,6.9582,6.747077,6.747101,4083,1362,0
7.290858,6.291109,6.181534,6.037642,6.037642,4.804263,3.703855,3.640673,3.44024,3.440181,6.089979,4.984378,4.931576,4.754044,4.753969,8.256038,7.0121,6.996634,6.749954,6.749916,4084,1362,1
7.157134,6.27509,6.160784,6.036443,6.036432,4.677206,3.68285,3.616537,3.438445,3.347539,5.975975,4.963764,4.907601,4.752378,4.679444,8.171177,6.993206,6.977695,6.748427,6.727293,4085,1362,2
7.084182,6.443499,6.34588,6.163345,6.032539,4.5562,3.798535,3.741229,3.519206,3.519177,5.784085,5.005769,4.95437,4.779851,4.779791,8.166642,7.090325,7.076055,6.823404,6.823349,4086,1363,0
7.378351,6.4604,6.368291,6.164486,6.164476,4.803816,3.817997,3.762775,3.520557,3.520465,6.04427,5.026432,4.97676,4.781151,4.714221,8.297303,7.108872,7.095665,6.824753,6.824848,4087,1363,1
7.295914,6.451602,6.357001,6.163904,6.033257,4.735694,3.807327,3.75192,3.519826,3.441029,5.95956,5.015397,4.96509,4.780456,4.713258,8.236956,7.098859,7.085566,6.824048,6.804813,4088,1363,2
6.716751,6.190824,6.06591,5.97804,5.821921,4.248326,3.587233,3.513848,3.372458,3.372396,5.603838,4.889743,4.830592,4.705297,4.705257,7.971983,6.92239,6.906847,6.705861,6.705779,4089,1364,0
7.180112,6.217624,6.101215,5.980036,5.980033,4.649477,3.617424,3.548875,3.374953,3.281469,5.9468,4.917815,4.860743,4.707314,4.633366,8.171087,6.954865,6.938098,6.708246,6.686625,4090,1364,1
7.049277,6.203792,6.08328,5.978946,5.823207,4.528985,3.601627,3.530392,3.373617,3.373641,5.834746,4.903049,4.845223,4.70623,4.706239,8.092426,6.939198,6.922633,6.706957,6.706936,4091,1364,2
6.788264,6.2377,6.117108,6.015912,6.0159,4.241089,3.575491,3.503706,3.35787,3.357824,5.571889,4.855329,4.795866,4.67291,4.599587,7.950822,6.896012,6.8792,6.684201,6.684349,4092,1365,0
7.214347,6.263378,6.15074,6.01774,5.866605,4.612659,3.604846,3.537516,3.360152,3.269914,5.883571,4.882132,4.826258,4.674839,4.60198,8.137609,6.927244,6.911668,6.686638,6.664958,4093,1365,1
7.090966,6.250256,6.133847,6.016772,5.865264,4.497654,3.589429,3.52072,3.358876,3.358836,5.783728,4.868145,4.809752,4.67382,4.673864,8.066753,6.91124,6.895757,6.685053,6.685414,4094,1365,2
6.38497,5.964045,5.813671,5.76991,5.769886,3.769792,3.21405,3.12837,3.034603,2.931264,5.208877,4.577524,4.511,4.42725,4.34867,7.64496,6.622947,6.603097,6.454531,6.454519,4095,1366,0
6.649074,5.972703,5.825494,5.770352,5.770359,3.991898,3.225135,3.1417,3.035254,3.035228,5.406507,4.588155,4.521998,4.427788,4.42777,7.733511,6.635546,6.615901,6.455217,6.455088,4096,1366,1
6.567925,5.968257,5.819455,5.770117,5.589415,3.918303,3.219357,3.135261,3.034937,2.931648,5.336005,4.58235,4.516796,4.427483,4.348992,7.701111,6.62931,6.608162,6.454729,6.430085,4097,1366,2
6.156228,5.843724,5.682321,5.714937,5.53426,3.433009,2.926617,2.835326,2.80087,2.800907,5.016191,4.365311,4.295931,4.245604,4.245543,7.551322,6.507067,6.485781,6.370622,6.370885,4098,1367,0
6.532375,5.85579,5.700717,5.715486,5.715485,3.662018,2.938291,2.84861,2.801444,2.801402,5.156777,4.375283,4.309021,4.246044,4.167912,7.636014,6.518862,6.496227,6.371493,6.346473,4099,1367,1
6.434941,5.849475,5.691418,5.71518,5.534687,3.579096,2.93264,2.840574,2.801131,2.695688,5.112318,4.370418,4.302301,4.245815,4.16758,7.586954,6.511609,6.49001,6.371238,6.346132,4100,1367,2
6.475774,5.983009,5.861094,5.836398,5.695546,3.614941,2.979902,2.909021,2.835625,2.835748,5.026292,4.301089,4.243656,4.174454,4.174587,7.57394,6.500789,6.485383,6.354904,6.354978,4101,1368,0
6.577113,5.984637,5.862728,5.836426,5.836449,3.710782,2.979069,2.908628,2.835761,2.751916,5.072829,4.307576,4.245629,4.174449,4.10444,7.595665,6.503176,6.486093,6.354952,6.33267,4102,1368,1
6.541698,5.983877,5.861505,5.836411,5.695572,3.701079,2.980126,2.909623,2.835588,2.835757,5.044289,4.305676,4.245813,4.174619,4.174251,7.571428,6.503671,6.483032,6.355112,6.355027,4103,1368,2
6.119618,5.788548,5.625991,5.643324,5.643333,3.681789,3.134042,3.047741,2.976925,2.976875,5.231764,4.545712,4.481155,4.402184,4.325148,7.658851,6.609259,6.587663,6.448071,6.424041,4104,1369,0
6.469542,5.799571,5.641449,5.643897,5.459321,3.957348,3.147011,3.063395,2.977543,2.874797,5.427027,4.557943,4.494487,4.402727,4.325964,7.75334,6.621737,6.601931,6.448787,6.424838,4105,1369,1
6.360262,5.79395,5.633412,5.64359,5.45889,3.86925,3.140272,3.055398,2.97721,2.977226,5.362565,4.551507,4.488139,4.402468,4.402404,7.713414,6.614484,6.595171,6.448374,6.448327,4106,1369,2
5.797424,5.63696,5.44876,5.529342,5.529342,3.364067,2.935649,2.837193,2.815351,2.702202,5.037747,4.419931,4.34972,4.299922,4.219372,7.519503,6.484723,6.463032,6.355015,6.329484,4107,1370,0
6.075608,5.644833,5.460012,5.529724,5.326669,3.530265,2.944532,2.847357,2.81578,2.702715,5.140612,4.427009,4.358889,4.300301,4.300264,7.58267,6.493814,6.47256,6.355503,6.355472,4108,1370,1
5.99117,5.640787,5.454238,5.529519,5.529524,3.468717,2.939997,2.84215,2.815549,2.702402,5.103717,4.42341,4.354542,4.300088,4.219635,7.549463,6.48993,6.467483,6.355204,6.329648,4109,1370,2
6.042169,5.746038,5.575523,5.611603,5.421035,3.609746,3.092203,3.000387,2.949319,2.840924,5.185112,4.527641,4.461033,4.392313,4.31271,7.631092,6.569366,6.545223,6.423815,6.398848,4110,1371,0
6.383364,5.757748,5.59153,5.612241,5.612232,3.826973,3.105134,3.015482,2.950027,2.95006,5.329386,4.539402,4.471637,4.392955,4.392952,7.710473,6.584135,6.562081,6.424539,6.424564,4111,1371,1
6.27513,5.751909,5.583474,5.611895,5.611897,3.753138,3.098247,3.007425,2.949654,2.841357,5.272168,4.533104,4.466765,4.39263,4.313097,7.677971,6.575016,6.55594,6.424086,6.399211,4112,1371,2
6.263321,5.88935,5.732421,5.744048,5.565661,3.81334,3.2498,3.162988,3.10078,2.997343,5.340566,4.656543,4.591785,4.512891,4.51284,7.747857,6.689145,6.668573,6.531795,6.508123,4113,1372,0
6.602246,5.903717,5.751059,5.744907,5.744903,4.076614,3.266768,3.181505,3.101769,3.101763,5.531849,4.669662,4.605947,4.513647,4.513693,7.863099,6.705865,6.687029,6.532769,6.532889,4114,1372,1
6.490372,5.896497,5.74161,5.74445,5.566207,3.986172,3.258023,3.172364,3.101262,2.997902,5.468861,4.66254,4.59856,4.513219,4.436115,7.809967,6.697566,6.67791,6.532176,6.508546,4115,1372,2
6.138355,5.802639,5.640243,5.663128,5.663132,3.724394,3.152194,3.066927,2.997281,2.997317,5.251712,4.56432,4.500818,4.419601,4.41957,7.706927,6.621746,6.603701,6.462963,6.462961,4116,1373,0
6.487255,5.813509,5.655874,5.663677,5.663674,4.107248,3.173639,3.094906,2.998697,2.897411,5.609149,4.588893,4.529521,4.421059,4.345256,7.820848,6.641757,6.622415,6.464056,6.440169,4117,1373,1
6.380097,5.807788,5.647655,5.663382,5.479877,4.004891,3.162382,3.080119,2.997927,2.89608,5.511138,4.575322,4.514586,4.420237,4.420218,7.767523,6.630475,6.611772,6.463451,6.463451,4118,1373,2
6.46094,6.01896,5.875421,5.853327,5.853326,4.043337,3.421265,3.33965,3.249876,3.249899,5.508691,4.787503,4.725569,4.629018,4.628995,7.901525,6.808236,6.789505,6.627413,6.627397,4119,1374,0
6.813376,6.034794,5.895829,5.854233,5.854237,4.311677,3.438876,3.359492,3.250952,3.152076,5.709998,4.802771,4.741429,4.629916,4.554653,8.003103,6.825662,6.80821,6.628668,6.606133,4120,1374,1
6.701934,6.026681,5.885467,5.853739,5.686289,4.223283,3.429729,3.349609,3.250369,3.250349,5.645342,4.795043,4.733574,4.629355,4.629402,7.963249,6.816444,6.796999,6.628067,6.628,4121,1374,2
6.182882,5.864189,5.699224,5.733734,5.733727,3.804433,3.266475,3.174837,3.126645,3.018896,5.350512,4.687216,4.619333,4.550738,4.471775,7.765919,6.697304,6.678345,6.545898,6.521942,4122,1375,0
6.561465,5.877387,5.717163,5.734447,5.550729,4.075255,3.281095,3.191664,3.127445,3.019909,5.551903,4.699837,4.634252,4.551449,4.551471,7.853436,6.713226,6.693299,6.546848,6.546917,4123,1375,1
6.445642,5.870648,5.707952,5.734066,5.734071,3.98439,3.272998,3.182628,3.12705,3.127025,5.486376,4.693097,4.626415,4.551128,4.551077,7.810411,6.705719,6.684288,6.546428,6.546348,4124,1375,2
6.545502,6.072446,5.93482,5.892731,5.892728,4.130531,3.503755,3.422017,3.323038,3.222621,5.570418,4.860574,4.798208,4.693767,4.617495,7.938489,6.856347,6.838086,6.665023,6.642517,4125,1376,0
6.895916,6.088449,5.955223,5.893778,5.730082,4.41649,3.521711,3.442784,3.324269,3.324264,5.801037,4.875641,4.814983,4.694912,4.694922,8.050103,6.875023,6.857906,6.666438,6.666453,4126,1376,1
6.783817,6.080291,5.944805,5.893222,5.893219,4.321301,3.512432,3.432362,3.323608,3.32362,5.729665,4.868049,4.806084,4.694311,4.694367,8.001222,6.866354,6.847905,6.665669,6.643153,4127,1376,2
6.401707,5.975117,5.823973,5.808708,5.633402,3.972751,3.407,3.316312,3.249111,3.140495,5.47416,4.797942,4.729785,4.649242,4.649251,7.839011,6.774151,6.752744,6.604543,6.604481,4128,1377,0
6.70974,5.987175,5.839995,5.809399,5.809398,4.211836,3.420451,3.331904,3.249893,3.249914,5.654487,4.808969,4.742628,4.64991,4.64996,7.930745,6.787728,6.768003,6.605435,6.60537,4129,1377,1
6.611561,5.980852,5.831702,5.809034,5.809032,4.129034,3.413679,3.32342,3.249468,3.140953,5.587382,4.803272,4.736037,4.649608,4.569036,7.895275,6.780988,6.759633,6.60492,6.580733,4130,1377,2
6.1599,5.834215,5.661206,5.707011,5.514469,3.829252,3.343763,3.243643,3.208039,3.208018,5.387594,4.763808,4.692199,4.630926,4.630924,7.753478,6.700947,6.68031,6.552515,6.552433,4131,1378,0
6.585618,5.850836,5.684199,5.707881,5.70789,4.167914,3.360557,3.264764,3.209006,3.208991,5.643109,4.778781,4.709402,4.631777,4.548306,7.872448,6.720004,6.699409,6.553504,6.553586,4132,1378,1
6.460331,5.842273,5.672451,5.707419,5.515062,4.069061,3.351622,3.253692,3.208477,3.092591,5.563213,4.771292,4.70026,4.631316,4.547738,7.815655,6.710146,6.688874,6.553002,6.527641,4133,1378,2
5.933969,5.709081,5.51399,5.60812,5.39873,3.72422,3.323511,3.207364,3.212239,3.212254,5.354197,4.774245,4.693912,4.659088,4.659108,7.692557,6.643871,6.620002,6.515891,6.515892,4134,1379,0
6.400176,5.724139,5.535961,5.60885,5.39985,4.072508,3.338731,3.226745,3.213048,3.083718,5.604285,4.787304,4.709285,4.659792,4.569574,7.793959,6.661166,6.637704,6.516682,6.488996,4135,1379,1
6.26888,5.716436,5.524795,5.608464,5.399251,3.968613,3.330827,3.216411,3.21261,3.212616,5.523079,4.780186,4.701374,4.659415,4.659414,7.747345,6.650333,6.627334,6.516247,6.516262,4136,1379,2
6.01015,5.68018,5.505007,5.535036,5.535037,3.741477,3.363984,3.248986,3.225687,3.225649,5.293721,4.783684,4.700216,4.657472,4.563195,7.583024,6.602886,6.576481,6.459882,6.459853,4137,1380,0
6.015042,5.680188,5.504995,5.535035,5.336495,3.738547,3.363714,3.248985,3.225663,3.093101,5.296709,4.783812,4.700142,4.657475,4.563264,7.605168,6.600942,6.577465,6.459825,6.430942,4138,1380,1
6.012083,5.680131,5.504929,5.535031,5.336489,3.741035,3.363762,3.248768,3.225695,3.225689,5.303057,4.783638,4.700826,4.657468,4.657459,7.596138,6.60201,6.576246,6.459823,6.459852,4139,1380,2
6.058087,5.74724,5.57228,5.601344,5.601343,3.73279,3.285497,3.181648,3.137956,3.015161,5.285768,4.710997,4.635503,4.575575,4.48719,7.66217,6.641905,6.619436,6.488116,6.461115,4140,1381,0
6.427809,5.758605,5.589006,5.601914,5.404403,3.989652,3.295859,3.194204,3.138509,3.138481,5.489222,4.721394,4.646889,4.576139,4.576141,7.741748,6.654613,6.630745,6.488791,6.488748,4141,1381,1
6.324896,5.752789,5.580489,5.601613,5.60161,3.906947,3.290779,3.187553,3.138217,3.138227,5.413066,4.715855,4.640971,4.575792,4.487486,7.690965,6.647271,6.625214,6.488422,6.461391,4142,1381,2
5.677886,5.565447,5.368469,5.449039,5.235578,3.384587,2.996656,2.888582,2.871529,2.74835,5.052301,4.476048,4.39979,4.358959,4.271997,7.482425,6.466124,6.443919,6.337684,6.310339,4143,1382,0
5.677243,5.565431,5.368431,5.449037,5.235568,3.37201,2.996588,2.888792,2.871517,2.871516,5.0495,4.476383,4.399652,4.358962,4.358932,7.483828,6.465942,6.443436,6.337736,6.337713,4144,1382,1
5.674762,5.565447,5.368397,5.449036,5.449034,3.378916,2.996383,2.888768,2.87152,2.748344,5.058517,4.476357,4.399606,4.358969,4.271985,7.491455,6.46746,6.441823,6.337708,6.310339,4145,1382,2
5.058892,5.105735,4.870825,4.980721,4.725114,2.675411,2.513849,2.379961,2.39713,2.246595,4.514233,4.092745,4.001935,3.980114,3.980122,7.005589,6.079209,6.048959,5.960673,5.926538,4146,1383,0
5.054222,5.105766,4.870782,4.980726,4.980722,2.683224,2.513827,2.379739,2.397132,2.397124,4.497743,4.092553,4.001869,3.980133,3.877869,7.005681,6.080386,6.049753,5.960634,5.92647,4147,1383,1
5.058518,5.105738,4.870826,4.980725,4.725113,2.669028,2.513615,2.379991,2.397104,2.246575,4.506555,4.092871,4.001795,3.980127,3.877885,7.005821,6.08038,6.049934,5.960647,5.926404,4148,1383,2
5.049342,5.122881,4.88499,5.004675,4.748737,2.897056,2.661052,2.532937,2.524449,2.524374,4.645743,4.196243,4.106226,4.076316,4.076355,7.107849,6.158565,6.129541,6.028327,6.028412,4149,1384,0
5.045922,5.122868,4.88509,5.004666,5.004674,2.89639,2.661125,2.532647,2.524433,2.377054,4.638882,4.196261,4.106312,4.076382,3.974351,7.104031,6.158596,6.128601,6.028353,5.994723,4150,1384,1
5.044462,5.122844,4.88512,5.004678,4.74872,2.891684,2.661138,2.532951,2.524403,2.377044,4.642017,4.196096,4.106191,4.076365,3.974387,7.099715,6.159091,6.129344,6.028435,5.994735,4151,1384,2
4.821658,5.068366,4.807241,4.988249,4.988247,2.850269,2.838264,2.692346,2.743309,2.743316,4.714602,4.388789,4.293331,4.290395,4.290396,7.091494,6.177159,6.145194,6.075706,6.075552,4152,1385,0
4.820128,5.068388,4.807211,4.988248,4.988247,2.855785,2.838452,2.692451,2.743312,2.580595,4.716125,4.388906,4.293635,4.290381,4.183276,7.098496,6.177946,6.144399,6.075647,6.040007,4153,1385,1
4.825815,5.068336,4.807211,4.988248,4.719201,2.837813,2.83826,2.692448,2.743318,2.743306,4.718813,4.388876,4.293794,4.29038,4.290395,7.097651,6.177348,6.144526,6.075649,6.075667,4154,1385,2
5.446227,5.300384,5.085266,5.168412,5.168419,3.18558,3.081466,2.944081,2.965359,2.806692,4.91575,4.576863,4.483976,4.465015,4.35827,7.210482,6.295935,6.262561,6.179794,6.144514,4155,1386,0
5.444881,5.300376,5.085419,5.168417,4.929981,3.194506,3.081375,2.944299,2.965346,2.806708,4.909748,4.576967,4.484029,4.465048,4.465041,7.215993,6.296032,6.26442,6.179798,6.144529,4156,1386,1
5.446362,5.3004,5.085283,5.168418,5.168414,3.2034,3.081393,2.943995,2.96535,2.965324,4.909863,4.576933,4.484178,4.465069,4.465044,7.208951,6.295844,6.264843,6.179847,6.179842,4157,1386,2
5.410722,5.308197,5.081161,5.201844,5.201848,3.323823,3.205098,3.067624,3.092561,2.93351,4.996032,4.680846,4.587863,4.569846,4.46236,7.261187,6.35029,6.319099,6.237078,6.201571,4158,1387,0
5.409309,5.308179,5.081192,5.201846,4.956997,3.319585,3.204919,3.067622,3.092547,3.092561,4.992674,4.681105,4.588295,4.569866,4.569821,7.25762,6.350241,6.318547,6.237109,6.237202,4159,1387,1
5.410794,5.308149,5.081231,5.201848,5.201845,3.319849,3.205172,3.067703,3.092537,2.933492,5.005114,4.681187,4.587477,4.569847,4.462375,7.257059,6.349287,6.318378,6.237157,6.201561,4160,1387,2
4.296342,4.569716,4.280592,4.493936,4.197668,2.10936,2.175468,2.019564,2.091757,1.925761,4.071788,3.795256,3.692136,3.708051,3.708049,6.563728,5.708055,5.670599,5.614877,5.575222,4161,1388,0
4.295446,4.569764,4.280573,4.493932,4.493931,2.115922,2.175181,2.019417,2.091758,2.091759,4.053776,3.795376,3.692167,3.708043,3.708067,6.562286,5.707887,5.670437,5.614888,5.614894,4162,1388,1
4.29388,4.569741,4.280648,4.493934,4.493935,2.117638,2.175344,2.019563,2.091763,1.92576,4.058899,3.795232,3.691978,3.708066,3.597467,6.56609,5.707763,5.670369,5.614882,5.57528,4163,1388,2
4.582644,4.347857,4.111898,4.236053,3.978698,1.985166,1.879072,1.724779,1.784739,1.784723,3.719383,3.471698,3.359807,3.381315,3.381335,6.141534,5.323443,5.281782,5.225622,5.225668,4164,1389,0
4.579812,4.34776,4.111923,4.236053,4.236052,2.011888,1.8782,1.725043,1.784724,1.784727,3.720311,3.471788,3.360962,3.381317,3.381319,6.140317,5.323045,5.281021,5.225604,5.225599,4165,1389,1
4.58062,4.347808,4.111931,4.236063,3.978688,2.006472,1.879657,1.725013,1.784719,1.618446,3.718162,3.471586,3.360784,3.381311,3.381317,6.129858,5.322404,5.282999,5.225493,5.225628,4166,1389,2
4.447423,4.294291,4.045073,4.187345,4.187344,1.224273,1.184374,1.014863,1.098431,1.098419,3.165608,2.919311,2.802821,2.836005,2.835992,5.863083,5.035877,4.994994,4.94175,4.941775,4167,1390,0
4.655491,4.29756,4.053333,4.18749,4.187487,1.532404,1.188979,1.022182,1.098611,0.923746,3.389416,2.92398,2.808827,2.836184,2.716715,5.94547,5.041921,5.001362,4.941988,4.897298,4168,1390,1
4.607905,4.295726,4.048951,4.187409,3.915083,1.459,1.186467,1.017716,1.098492,1.098508,3.336462,2.921288,2.805364,2.836069,2.836069,5.913929,5.039776,4.997648,4.941844,4.941864,4169,1390,2
5.003444,4.630163,4.434354,4.49588,4.495867,1.687985,1.474416,1.336614,1.367843,1.367864,3.497193,3.136223,3.037279,3.036928,2.928805,6.170142,5.303712,5.26708,5.196431,5.196402,4170,1391,0
5.000935,4.630184,4.434318,4.495885,4.274072,1.681966,1.474346,1.33626,1.367853,1.216723,3.499178,3.136142,3.036788,3.036967,2.928769,6.17559,5.303833,5.269196,5.196376,5.156473,4171,1391,1
4.999304,4.630247,4.43438,4.495878,4.274071,1.69496,1.473675,1.336723,1.367838,1.36787,3.476355,3.136407,3.036678,3.036935,3.036951,6.16146,5.303955,5.267788,5.196444,5.196348,4172,1391,2
4.98692,4.942398,4.716751,4.839236,4.839235,2.130537,1.965373,1.836372,1.866747,1.725445,4.004774,3.582101,3.491709,3.484888,3.385917,6.658539,5.741678,5.711914,5.638091,5.60296,4173,1392,0
4.985102,4.942366,4.716662,4.839235,4.596204,2.139481,1.965169,1.836298,1.866758,1.866727,4.01375,3.582222,3.491889,3.48488,3.484878,6.662507,5.740756,5.710877,5.638113,5.638066,4174,1392,1
4.988101,4.942397,4.716738,4.83924,4.839232,2.143928,1.965334,1.836475,1.866757,1.866753,4.022087,3.581994,3.492172,3.484904,3.385925,6.642587,5.742681,5.711154,5.638085,5.638062,4175,1392,2
5.12494,5.149207,4.927569,5.049662,4.813826,2.43495,2.234184,2.107916,2.136528,1.999125,4.278392,3.820877,3.733575,3.723129,3.627193,6.893113,5.95532,5.92437,5.850581,5.817401,4176,1393,0
5.122034,5.149168,4.927581,5.049659,4.813841,2.444115,2.233897,2.108524,2.136545,2.136551,4.275088,3.820323,3.733934,3.723153,3.72318,6.900237,5.954481,5.923493,5.850575,5.850586,4177,1393,1
5.119767,5.149226,4.927608,5.049662,5.049662,2.4412,2.233893,2.108318,2.136527,2.13654,4.281547,3.82071,3.733525,3.723161,3.627199,6.900311,5.955511,5.924024,5.850452,5.817434,4178,1393,2
5.7666,5.563503,5.381155,5.468424,5.272377,2.855627,2.450871,2.354717,2.352519,2.352539,4.581336,3.961193,3.890088,3.859714,3.859674,7.210291,6.188944,6.164716,6.074503,6.074547,4179,1394,0
5.764869,5.563588,5.381158,5.468423,5.468426,2.879604,2.451457,2.354172,2.352545,2.352537,4.59105,3.960811,3.891113,3.859687,3.781934,7.21923,6.18946,6.164849,6.074421,6.074416,4180,1394,1
5.764228,5.563529,5.381133,5.468421,5.27238,2.869448,2.451163,2.354652,2.352521,2.245921,4.589416,3.96038,3.891787,3.85967,3.781942,7.200774,6.188483,6.162309,6.074574,6.047969,4181,1394,2
