"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
6.949387,8.745639,8.439835,8.589405,8.261901,8.177729,9.155907,9.040424,8.952143,8.821353,8.729296,9.323833,9.25769,9.059362,8.983828,9.233903,9.497785,9.468161,9.146157,9.107677,125,42,2
9.448133,10.412808,10.313494,10.150203,10.027219,10.045172,10.623342,10.581713,10.296547,10.245013,10.364981,10.732094,10.709612,10.34723,10.317516,10.653909,10.842126,10.829319,10.389219,10.37395,126,43,0
9.44969,10.41217,10.314266,10.150235,10.027227,10.036028,10.62087,10.584351,10.29671,10.245143,10.366127,10.729662,10.705077,10.347261,10.317166,10.632884,10.838788,10.827832,10.390038,10.373539,127,43,1
9.451565,10.412759,10.313855,10.150214,10.027177,10.052638,10.622925,10.582727,10.29661,10.2451,10.378247,10.735255,10.709265,10.347255,10.316585,10.646632,10.83572,10.832988,10.388829,10.374371,128,43,2
9.714711,10.630362,10.547399,10.362107,10.256769,10.27138,10.826464,10.792212,10.48949,10.445079,10.596878,10.9255,10.910504,10.535878,10.510582,10.815672,11.022862,11.023213,10.574341,10.561398,129,44,0
9.706886,10.630877,10.546959,10.362117,10.256731,10.285143,10.824248,10.793313,10.490252,10.445641,10.606009,10.926562,10.91353,10.535139,10.509624,10.849824,11.021821,11.004241,10.573737,10.559834,130,44,1
9.710193,10.631471,10.547196,10.362001,10.25681,10.288703,10.825496,10.792136,10.489794,10.445915,10.596717,10.931078,10.908152,10.535328,10.509759,10.847077,11.029018,11.01947,10.573157,10.561071,131,44,2
9.826922,10.728866,10.650623,10.456382,10.357912,10.362103,10.91451,10.881608,10.576713,10.535984,10.678892,11.01236,10.998019,10.619838,10.596035,10.933023,11.111965,11.10038,10.656597,10.643966,132,45,0
9.827907,10.728812,10.650849,10.456313,10.358015,10.385138,10.914435,10.883704,10.57645,10.535872,10.686461,11.014395,10.99941,10.620041,10.59496,10.940736,11.112608,11.105496,10.655819,10.644159,133,45,1
9.824575,10.72868,10.651006,10.456347,10.357913,10.386935,10.913998,10.885359,10.576221,10.535565,10.686178,11.010387,11.001558,10.620351,10.59628,10.926998,11.114587,11.100009,10.656323,10.643483,134,45,2
10.145655,10.996657,10.936101,10.713284,10.635594,10.658296,11.162279,11.140746,10.812471,10.779908,10.916147,11.254451,11.238202,10.8499,10.830611,11.137958,11.334091,11.334812,10.881735,10.87082,135,46,0
10.150046,10.997292,10.936426,10.713333,10.63571,10.66627,11.161945,11.137465,10.81293,10.779213,10.926135,11.250665,11.24338,10.84857,10.829627,11.162378,11.341486,11.3323,10.880112,10.870879,136,46,1
10.141878,10.997012,10.936694,10.713183,10.635632,10.669806,11.162232,11.138772,10.811652,10.779905,10.940339,11.254095,11.239604,10.848965,10.829684,11.15963,11.335383,11.317362,10.880095,10.871734,137,46,2
9.858061,10.767653,10.687494,10.498213,10.398411,10.437942,10.958756,10.927902,10.619873,10.578867,10.753558,11.058834,11.04526,10.663814,10.640066,10.996517,11.147951,11.144548,10.701458,10.688596,138,47,0
9.857656,10.767717,10.68781,10.498231,10.398379,10.429745,10.957621,10.928946,10.61994,10.579133,10.730165,11.061148,11.044125,10.664366,10.640325,10.966176,11.158931,11.153923,10.701607,10.685414,139,47,1
9.855077,10.767607,10.68832,10.498269,10.398335,10.440267,10.959121,10.929072,10.620562,10.578783,10.752385,11.063199,11.039635,10.663671,10.640234,10.974515,11.161932,11.146912,10.701076,10.688634,140,47,2
9.781277,10.696538,10.614261,10.426306,10.322958,10.350821,10.885917,10.853724,10.551517,10.50864,10.645503,10.985747,10.969104,10.595242,10.571026,10.885754,11.086641,11.078715,10.633271,10.620375,141,48,0
9.781313,10.696321,10.614181,10.426312,10.322981,10.344388,10.885181,10.855395,10.551538,10.508652,10.641065,10.985962,10.972751,10.595737,10.570697,10.890715,11.091793,11.079103,10.633115,10.621272,142,48,1
9.775738,10.696069,10.613873,10.426331,10.322847,10.348866,10.885578,10.857328,10.551587,10.508277,10.658363,10.986619,10.974116,10.59607,10.570503,10.893221,11.086357,11.07198,10.632535,10.61936,143,48,2
9.749385,10.669688,10.586267,10.401481,10.296324,10.322928,10.863679,10.831756,10.528254,10.484643,10.627197,10.966461,10.946318,10.573668,10.548197,10.891754,11.070958,11.0578,10.611248,10.600335,144,49,0
9.7455,10.66952,10.585971,10.401567,10.296373,10.318464,10.862387,10.829642,10.528425,10.485154,10.622561,10.960738,10.945436,10.573579,10.548439,10.878081,11.062205,11.054693,10.611835,10.59895,145,49,1
9.747393,10.669591,10.585776,10.401599,10.296344,10.316494,10.862551,10.831499,10.528417,10.484904,10.620136,10.963553,10.949464,10.573045,10.547162,10.890135,11.062817,11.060896,10.610158,10.599012,146,49,2
9.490188,10.450082,10.354725,10.186523,10.067735,10.084565,10.655807,10.614552,10.328303,10.278693,10.400609,10.759737,10.744995,10.377331,10.347376,10.668721,10.870681,10.853333,10.418834,10.403752,147,50,0
9.493559,10.449718,10.354955,10.186576,10.067786,10.067503,10.654526,10.61782,10.328106,10.278516,10.392859,10.75705,10.740953,10.377873,10.347508,10.676991,10.86571,10.858141,10.419175,10.403986,148,50,1
9.493286,10.449836,10.354784,10.186577,10.067758,10.077394,10.654735,10.61797,10.328506,10.278571,10.392802,10.763005,10.743219,10.376647,10.347786,10.668661,10.867175,10.855447,10.418589,10.403698,149,50,2
9.133976,10.159719,10.03967,9.918229,9.772542,9.802313,10.391913,10.345789,10.086722,10.02659,10.146718,10.508462,10.484323,10.143287,10.108252,10.456329,10.626975,10.615745,10.190156,10.174058,150,51,0
9.131817,10.159366,10.03934,9.918254,9.772423,9.792354,10.39124,10.34366,10.086723,10.026274,10.157383,10.50581,10.48385,10.144013,10.107701,10.446182,10.629703,10.622645,10.191794,10.173142,151,51,1
9.135408,10.159669,10.039888,9.918138,9.772478,9.799187,10.390376,10.346176,10.086682,10.026381,10.141384,10.509017,10.486883,10.143603,10.107578,10.440191,10.630746,10.620874,10.193027,10.172448,152,51,2
8.291427,9.54257,9.360606,9.353969,9.147762,9.058352,9.816654,9.749551,9.576315,9.493873,9.467622,9.949695,9.912687,9.64711,9.598541,9.823422,10.087203,10.071144,9.704042,9.680378,153,52,0
8.298958,9.542861,9.360623,9.353996,9.147813,9.021677,9.815938,9.747467,9.576563,9.493593,9.470025,9.953305,9.913134,9.647594,9.598727,9.821399,10.076984,10.066031,9.704071,9.680882,154,52,1
8.295732,9.543174,9.36071,9.353965,9.14771,9.053841,9.818773,9.745445,9.576964,9.493998,9.459192,9.950839,9.919439,9.647413,9.597543,9.8413,10.085007,10.062563,9.704405,9.680051,155,52,2
8.752331,9.894621,9.756699,9.661415,9.495432,9.409566,10.140134,10.08493,9.848853,9.779945,9.771482,10.250697,10.22304,9.909772,9.869144,10.104109,10.373404,10.356888,9.957684,9.938338,156,53,0
8.756159,9.894284,9.757013,9.661381,9.495358,9.404977,10.138995,10.086198,9.848823,9.78002,9.745207,10.254872,10.226653,9.909579,9.868392,10.096024,10.368793,10.349679,9.959332,9.937952,157,53,1
8.754296,9.89462,9.756704,9.661414,9.495267,9.41535,10.139295,10.086767,9.84913,9.779924,9.770379,10.253313,10.223459,9.909537,9.86739,10.085112,10.364729,10.360957,9.958017,9.937946,158,53,2
7.85542,9.158525,8.968215,8.92636,8.695477,8.631121,9.47219,9.396731,9.186467,9.088146,9.039445,9.608145,9.562838,9.2668,9.208674,9.441294,9.750122,9.726615,9.332729,9.303369,159,54,0
7.862205,9.158348,8.96823,8.926342,8.695505,8.613615,9.472928,9.396369,9.186334,9.087808,9.037417,9.606851,9.567006,9.266622,9.208385,9.431686,9.750044,9.731569,9.332504,9.303554,160,54,1
7.85722,9.158249,8.968722,8.926348,8.695423,8.612545,9.471913,9.396042,9.186405,9.088526,9.0343,9.605584,9.567782,9.26655,9.20889,9.420352,9.749461,9.732309,9.332019,9.302688,161,54,2
7.989764,9.247234,9.071114,9.011195,8.796362,8.734189,9.549031,9.480248,9.256463,9.165122,9.145275,9.682071,9.642766,9.333456,9.278974,9.529942,9.815878,9.799182,9.395838,9.369368,162,55,0
7.988864,9.247093,9.071201,9.011214,8.796334,8.734265,9.550467,9.479671,9.256417,9.16479,9.13851,9.679797,9.644555,9.332607,9.279092,9.509163,9.813169,9.798721,9.396281,9.368519,163,55,1
7.983908,9.247154,9.071424,9.011215,8.796345,8.736274,9.55072,9.479806,9.256146,9.164845,9.139913,9.68231,9.642633,9.333702,9.278557,9.515035,9.819734,9.803108,9.397039,9.368964,164,55,2
8.03515,9.277756,9.10534,9.042608,8.833035,8.723158,9.569041,9.496274,9.281977,9.192282,9.133964,9.696914,9.660959,9.355932,9.303034,9.509316,9.820307,9.812207,9.416476,9.389667,165,56,0
8.032167,9.27774,9.104992,9.04263,8.833178,8.731801,9.568725,9.498256,9.281713,9.192412,9.139842,9.696765,9.657379,9.356323,9.303443,9.498233,9.825965,9.805801,9.417091,9.389641,166,56,1
8.030561,9.277243,9.105357,9.042665,8.833111,8.720971,9.566705,9.499447,9.281909,9.191909,9.121329,9.694753,9.655972,9.356534,9.301725,9.500973,9.82095,9.807402,9.415949,9.390432,167,56,2
8.317273,9.493409,9.338447,9.25454,9.065902,8.971704,9.762718,9.700714,9.471988,9.391303,9.364495,9.885242,9.85486,9.540351,9.492481,9.698584,10.016129,9.988987,9.596745,9.572895,168,57,0
8.315754,9.493697,9.337725,9.254474,9.06586,8.987565,9.762603,9.701353,9.472019,9.390491,9.354789,9.886771,9.844712,9.540564,9.492851,9.701761,10.007343,9.989763,9.596666,9.572911,169,57,1
8.3119,9.492744,9.338073,9.25463,9.065945,8.972389,9.763186,9.702751,9.471914,9.391474,9.363046,9.884124,9.852512,9.540626,9.492637,9.694861,10.0065,9.986801,9.598622,9.572861,170,57,2
8.540263,9.652366,9.513354,9.401312,9.230645,9.178395,9.907693,9.848086,9.60057,9.526898,9.544755,10.023395,9.996107,9.665753,9.62194,9.862555,10.143564,10.130964,9.718221,9.697225,171,58,0
8.537572,9.652304,9.513816,9.40132,9.230661,9.1821,9.906108,9.850668,9.600737,9.527233,9.539112,10.02446,9.991165,9.664811,9.621543,9.866743,10.148883,10.132697,9.719736,9.696042,172,58,1
8.541759,9.652308,9.51327,9.401252,9.230632,9.181791,9.905465,9.851188,9.601036,9.527065,9.540771,10.022656,9.992473,9.665452,9.621107,9.877558,10.147267,10.133456,9.719346,9.695951,173,58,2
8.234426,9.429124,9.270918,9.189038,8.995741,8.943943,9.70355,9.644642,9.411552,9.328193,9.324315,9.829391,9.79574,9.481945,9.432499,9.675019,9.968017,9.945235,9.539834,9.516603,174,59,0
8.232543,9.429259,9.270864,9.189028,8.995689,8.938257,9.706861,9.644029,9.411081,9.328578,9.312312,9.833381,9.795295,9.481356,9.432435,9.689833,9.957762,9.948106,9.539629,9.516038,175,59,1
8.238348,9.42935,9.270679,9.189006,8.995715,8.929084,9.706339,9.642859,9.410957,9.328005,9.330187,9.834243,9.79697,9.48149,9.432786,9.695431,9.961463,9.945885,9.539696,9.515319,176,59,2
8.566154,9.694559,9.554242,9.452451,9.280664,9.245184,9.951815,9.898069,9.651413,9.578212,9.607653,10.074151,10.043348,9.715271,9.67162,9.946218,10.202238,10.187138,9.768108,9.748631,177,60,0
8.565574,9.694822,9.553806,9.452472,9.280766,9.238472,9.953368,9.899021,9.650977,9.577657,9.611286,10.076627,10.046754,9.715188,9.672099,9.94412,10.197104,10.180364,9.768836,9.747606,178,60,1
8.568895,9.694612,9.55388,9.452438,9.280725,9.239155,9.952384,9.897183,9.651042,9.577773,9.604398,10.074145,10.046608,9.716026,9.67211,9.932932,10.196023,10.180972,9.768919,9.746896,179,60,2
8.604147,9.712982,9.576584,9.464179,9.295952,9.269217,9.96546,9.913158,9.659769,9.588405,9.629964,10.087187,10.054456,9.723702,9.681442,9.962799,10.210305,10.192894,9.776046,9.755451,180,61,0
8.601302,9.713376,9.576395,9.464124,9.296058,9.254065,9.965413,9.912611,9.66013,9.588152,9.632226,10.086699,10.053527,9.723538,9.680192,9.954604,10.205402,10.19744,9.776359,9.75554,181,61,1
8.602113,9.713236,9.576379,9.464175,9.295955,9.253537,9.967051,9.912522,9.66,9.58823,9.617516,10.085166,10.057813,9.724524,9.680211,9.938656,10.208898,10.192109,9.777636,9.755376,182,61,2
8.808905,9.872534,9.746638,9.616723,9.461147,9.4237,10.109304,10.061394,9.798727,9.732159,9.77923,10.223432,10.197705,9.858287,9.81908,10.103695,10.339433,10.331092,9.908568,9.888827,183,62,0
8.806448,9.872538,9.746138,9.616696,9.461209,9.417833,10.110935,10.059677,9.798576,9.732121,9.782228,10.225631,10.194512,9.858675,9.819339,10.096736,10.339142,10.327137,9.90927,9.888692,184,62,1
8.807712,9.872527,9.746713,9.616635,9.461185,9.408495,10.109574,10.060702,9.798911,9.7325,9.766223,10.225529,10.196365,9.858814,9.819045,10.084674,10.340826,10.329196,9.908473,9.8886,185,62,2
8.763619,9.857018,9.724942,9.612041,9.450167,9.427095,10.104795,10.053622,9.798832,9.730865,9.786515,10.223763,10.197108,9.859696,9.819638,10.113575,10.345752,10.328115,9.912191,9.891075,186,63,0
8.7556,9.857367,9.724701,9.612033,9.450175,9.423777,10.107078,10.05296,9.799115,9.73038,9.796848,10.223736,10.193997,9.86042,9.820243,10.109255,10.345948,10.329831,9.911387,9.891252,187,63,1
8.758293,9.856889,9.724847,9.612024,9.450189,9.42752,10.103609,10.051355,9.798712,9.730924,9.793696,10.224341,10.191862,9.860798,9.819588,10.116906,10.343432,10.334264,9.912281,9.890925,188,63,2
9.012304,10.063108,9.943918,9.81194,9.665193,9.650642,10.291083,10.248579,9.982522,9.920557,9.989472,10.408118,10.385834,10.039712,10.002896,10.293868,10.52747,10.511349,10.086685,10.068813,189,64,0
9.012295,10.063168,9.943396,9.811832,9.665135,9.64293,10.294002,10.247702,9.982753,9.920873,10.0057,10.408174,10.386139,10.039629,10.002973,10.300221,10.525272,10.509992,10.087246,10.068896,190,64,1
9.01357,10.063381,9.943461,9.811947,9.665179,9.649253,10.294209,10.247401,9.982273,9.921177,9.989738,10.407675,10.383194,10.039908,10.003656,10.30241,10.517387,10.512964,10.087518,10.06854,191,64,2
9.045829,10.080989,9.963318,9.824572,9.679263,9.662451,10.310157,10.261904,9.994393,9.932971,10.011603,10.423273,10.399997,10.050611,10.014441,10.316202,10.540882,10.521948,10.097643,10.080072,192,65,0
9.043662,10.080764,9.963517,9.824595,9.679323,9.66444,10.307302,10.263864,9.993919,9.93298,10.007662,10.422287,10.396005,10.050579,10.014943,10.320233,10.538154,10.526985,10.098531,10.078526,193,65,1
9.042972,10.080583,9.963636,9.824545,9.679353,9.663688,10.307862,10.262353,9.994472,9.933004,10.000649,10.422567,10.39483,10.051071,10.014996,10.3006,10.527427,10.523118,10.098136,10.080341,194,65,2
9.172156,10.192005,10.080464,9.937375,9.799951,9.787804,10.414187,10.370807,10.09799,10.04061,10.14108,10.52715,10.50297,10.152745,10.118293,10.415829,10.637585,10.630812,10.199265,10.180615,195,66,0
9.172087,10.191586,10.080704,9.937422,9.799999,9.801967,10.412346,10.372878,10.097789,10.040794,10.145836,10.526513,10.500723,10.15202,10.118451,10.419886,10.639735,10.632963,10.197523,10.180585,196,66,1
9.173943,10.191819,10.080632,9.937351,9.799961,9.807117,10.415655,10.372165,10.098154,10.040451,10.144424,10.52592,10.49962,10.151868,10.118209,10.427033,10.640384,10.629522,10.19851,10.180717,197,66,2
9.273207,10.276541,10.169528,10.021523,9.89021,9.878992,10.493413,10.451023,10.1754,10.121012,10.226537,10.601604,10.580251,10.227791,10.194521,10.507425,10.708535,10.708889,10.27081,10.255481,198,67,0
9.269306,10.275896,10.169853,10.021541,9.890174,9.892772,10.493259,10.453164,10.175019,10.120583,10.224948,10.604259,10.584108,10.22677,10.194912,10.518171,10.711956,10.702044,10.271598,10.25496,199,67,1
9.269252,10.276072,10.169393,10.021511,9.890171,9.882809,10.493577,10.452027,10.175313,10.120728,10.23919,10.605255,10.578903,10.226792,10.195396,10.522168,10.711763,10.705167,10.271065,10.255696,200,67,2
9.288752,10.29547,10.186735,10.043261,9.909689,9.902738,10.51124,10.469578,10.19831,10.143309,10.251469,10.622651,10.604131,10.250979,10.219243,10.541102,10.737123,10.724459,10.295647,10.279598,201,68,0
9.286982,10.295321,10.187249,10.043242,9.909679,9.906977,10.511472,10.472891,10.198487,10.143029,10.241858,10.628621,10.602049,10.250932,10.218574,10.53413,10.733985,10.727283,10.295783,10.278096,202,68,1
9.288595,10.295813,10.186843,10.043277,9.909657,9.898671,10.513284,10.471077,10.198411,10.142851,10.261422,10.625376,10.603823,10.251103,10.218523,10.541157,10.736223,10.719466,10.296787,10.279402,203,68,2
9.631585,10.581113,10.489558,10.321415,10.208173,10.232574,10.77918,10.745173,10.455409,10.408558,10.542755,10.885541,10.867333,10.502745,10.474966,10.803707,10.987537,10.982894,10.542622,10.528062,204,69,0
9.633281,10.580921,10.489728,10.321436,10.208135,10.210705,10.782111,10.746922,10.455301,10.40923,10.537212,10.887634,10.86941,10.503618,10.474022,10.797647,10.991502,10.984773,10.54119,10.528344,205,69,1
9.627969,10.581065,10.489667,10.321418,10.208126,10.23139,10.779782,10.74359,10.455585,10.408865,10.543489,10.887516,10.870182,10.502025,10.475001,10.813091,10.990254,10.982027,10.54326,10.528831,206,69,2
9.521953,10.484204,10.389359,10.223874,10.106427,10.115598,10.682821,10.649526,10.362578,10.314147,10.430768,10.795232,10.772401,10.410854,10.382041,10.709699,10.895887,10.887963,10.452198,10.438539,207,70,0
9.52608,10.484199,10.389769,10.223891,10.106453,10.121966,10.685033,10.64814,10.362732,10.313813,10.425407,10.78793,10.77284,10.410233,10.382522,10.704196,10.891184,10.884539,10.452793,10.438168,208,70,1
9.520057,10.484571,10.389681,10.223881,10.106392,10.115234,10.685184,10.650243,10.362668,10.313614,10.43505,10.793047,10.77559,10.411065,10.381755,10.718574,10.896046,10.886901,10.450813,10.436727,209,70,2
9.312014,10.313382,10.207468,10.061074,9.930279,9.934593,10.532061,10.491882,10.213628,10.159369,10.279588,10.643398,10.61677,10.265676,10.234795,10.564177,10.755581,10.740659,10.308424,10.294576,210,71,0
9.314997,10.313148,10.207376,10.061061,9.93033,9.946119,10.527774,10.488214,10.213531,10.159665,10.27311,10.642509,10.622153,10.266315,10.233777,10.566233,10.753013,10.746933,10.309912,10.293584,211,71,1
9.312984,10.313289,10.207551,10.060992,9.930353,9.941575,10.532252,10.489863,10.21373,10.159954,10.274953,10.641373,10.625645,10.265241,10.23426,10.562712,10.758309,10.744821,10.30972,10.294083,212,71,2
9.821005,10.73662,10.655665,10.465131,10.363849,10.38939,10.924443,10.895026,10.587204,10.545661,10.69835,11.024364,11.005206,10.631792,10.606085,10.939084,11.12445,11.108114,10.669282,10.654836,213,72,0
9.824196,10.736338,10.655922,10.465079,10.363933,10.388806,10.923706,10.8933,10.587566,10.545341,10.698341,11.029209,11.008893,10.631253,10.607141,10.948295,11.117216,11.114733,10.66823,10.65631,214,72,1
9.822564,10.736291,10.655923,10.465072,10.363883,10.389466,10.923779,10.892192,10.588048,10.5457,10.685414,11.019666,11.011635,10.631369,10.606628,10.943429,11.124131,11.118339,10.667484,10.656546,215,72,2
10.149736,11.00577,10.944162,10.723524,10.644652,10.6708,11.173481,11.148362,10.824378,10.790963,10.939734,11.264082,11.247684,10.860263,10.84125,11.175112,11.349528,11.339996,10.89267,10.882733,216,73,0
10.149708,11.006381,10.94388,10.723432,10.64473,10.689088,11.171311,11.147559,10.8238,10.790122,10.95338,11.267702,11.247574,10.86118,10.84181,11.172274,11.344131,11.342181,10.892825,10.882927,217,73,1
10.152491,11.005756,10.944075,10.723505,10.644802,10.668991,11.172905,11.149082,10.824019,10.790551,10.938696,11.262943,11.252437,10.862162,10.840568,11.169075,11.348644,11.348792,10.891635,10.883043,218,73,2
10.031756,10.912269,10.842513,10.636058,10.548402,10.580848,11.087595,11.057472,10.745107,10.708384,10.868605,11.180977,11.169716,10.784261,10.763391,11.103542,11.275126,11.272914,10.818395,10.807247,219,74,0
