"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
8.588267,9.767908,9.768358,9.516444,9.516509,9.102388,10.007957,10.014981,9.707897,9.708452,9.41124,10.112746,10.114843,9.76762,9.767687,9.714612,10.215512,10.215727,9.814845,9.814442,566,189,2
8.171791,9.537145,9.53719,9.327706,9.327511,8.785873,9.823775,9.822361,9.551424,9.550814,9.13793,9.930798,9.93519,9.617052,9.617209,9.489016,10.035982,10.047123,9.672376,9.671905,567,190,0
8.181428,9.536879,9.537072,9.327592,9.32762,8.755968,9.819714,9.818255,9.550737,9.551423,9.122386,9.924701,9.931041,9.618468,9.618693,9.507663,10.032454,10.041162,9.672198,9.670898,568,190,1
8.175615,9.536787,9.536865,9.32758,9.327592,8.80224,9.818686,9.815801,9.550494,9.5513,9.179316,9.930748,9.934076,9.618461,9.617444,9.476,10.037458,10.045985,9.671451,9.671584,569,190,2
8.380005,9.637206,9.637017,9.442667,9.442696,8.93368,9.872365,9.873603,9.648872,9.64939,9.295695,9.970324,9.97213,9.711586,9.711343,9.606583,10.067564,10.07571,9.759971,9.761281,570,191,0
8.37946,9.637041,9.637286,9.442583,9.442707,8.947968,9.870752,9.874268,9.648788,9.649421,9.303714,9.971894,9.975168,9.710954,9.711037,9.640842,10.077003,10.076898,9.759644,9.759109,571,191,1
8.37413,9.63738,9.637062,9.442604,9.442677,8.957771,9.875436,9.872562,9.649547,9.648664,9.282944,9.968935,9.970694,9.710407,9.71098,9.647706,10.075994,10.077073,9.760691,9.761047,572,191,2
8.416271,9.616912,9.617103,9.408733,9.408767,8.957125,9.847215,9.84721,9.612711,9.612391,9.285898,9.938429,9.945008,9.675025,9.673516,9.648762,10.047592,10.051117,9.724688,9.724934,573,192,0
8.421158,9.616878,9.617054,9.408724,9.408738,8.946565,9.845353,9.844812,9.612485,9.612489,9.289155,9.946506,9.942832,9.674667,9.674493,9.618906,10.052073,10.050066,9.72337,9.724206,574,192,1
8.415475,9.617435,9.617344,9.408776,9.408791,8.940954,9.847303,9.846943,9.612228,9.612668,9.287807,9.947165,9.949136,9.674159,9.674524,9.63041,10.047793,10.04879,9.723491,9.724605,575,192,2
8.33557,9.596844,9.59692,9.404733,9.404741,8.922855,9.833411,9.832561,9.611382,9.612352,9.271441,9.937248,9.934787,9.674897,9.675447,9.585777,10.033224,10.037518,9.72302,9.724429,576,193,0
8.339977,9.596596,9.596862,9.40467,9.404651,8.898992,9.835992,9.835709,9.611305,9.612493,9.270155,9.931061,9.92767,9.674826,9.674039,9.626169,10.034154,10.042519,9.725039,9.723275,577,193,1
8.329283,9.596989,9.596614,9.404775,9.404708,8.886798,9.835765,9.832927,9.612021,9.611255,9.222198,9.925743,9.93358,9.676161,9.675461,9.585077,10.016973,10.037719,9.725078,9.725085,578,193,2
8.436565,9.64752,9.647449,9.454462,9.454533,9.041552,9.885297,9.886175,9.651686,9.65167,9.389314,9.984912,9.991237,9.711282,9.7115,9.694924,10.092064,10.095304,9.762737,9.759314,579,194,0
8.422434,9.647366,9.64739,9.454501,9.454414,9.054587,9.884473,9.883883,9.650842,9.651158,9.374215,9.988798,9.988983,9.713388,9.711831,9.689261,10.101427,10.090308,9.759727,9.761179,580,194,1
8.4322,9.647212,9.647532,9.454391,9.454504,9.030496,9.884961,9.886374,9.651046,9.65167,9.390396,9.985806,9.985639,9.712046,9.711946,9.711807,10.093291,10.091496,9.761664,9.75867,581,194,2
8.172945,9.451224,9.451138,9.258758,9.25878,8.786301,9.708495,9.706308,9.481438,9.481671,9.150242,9.815997,9.816834,9.547443,9.548825,9.482133,9.922107,9.91784,9.601609,9.602372,582,195,0
8.172212,9.450974,9.451537,9.258774,9.258759,8.775781,9.707168,9.706824,9.481759,9.48129,9.163185,9.812423,9.812975,9.548604,9.548338,9.511292,9.924584,9.92087,9.602928,9.601046,583,195,1
8.165754,9.45118,9.450747,9.258796,9.258715,8.762921,9.709225,9.706864,9.481696,9.481664,9.1401,9.811935,9.815679,9.548044,9.548416,9.505603,9.921283,9.923777,9.60149,9.601952,584,195,2
8.081428,9.408947,9.409094,9.231481,9.231332,8.731621,9.677205,9.678827,9.461041,9.45999,9.127541,9.781012,9.782395,9.528795,9.529428,9.450717,9.886166,9.881987,9.583656,9.582419,585,196,0
8.076031,9.409028,9.408932,9.231435,9.231433,8.628124,9.676491,9.676079,9.460462,9.460883,9.066365,9.790153,9.785069,9.527594,9.529788,9.447927,9.890852,9.896452,9.583245,9.583021,586,196,1
8.081982,9.408228,9.409457,9.231415,9.231329,8.704267,9.677134,9.677233,9.46067,9.460906,9.10253,9.782697,9.776653,9.529702,9.528766,9.487152,9.896139,9.899991,9.584529,9.583778,587,196,2
8.23307,9.482337,9.482449,9.292044,9.292082,8.868327,9.736777,9.733254,9.503494,9.503616,9.186597,9.841652,9.839949,9.570314,9.570335,9.543515,9.936812,9.951577,9.621628,9.622364,588,197,0
8.250916,9.481707,9.480787,9.291993,9.291995,8.870608,9.733081,9.733764,9.503724,9.503586,9.241549,9.830363,9.837405,9.569522,9.569498,9.551786,9.951509,9.943028,9.618923,9.620678,589,197,1
8.243393,9.482183,9.482262,9.292019,9.29205,8.84643,9.729576,9.734181,9.503835,9.503963,9.200413,9.844626,9.840963,9.568642,9.569452,9.50114,9.943764,9.951764,9.621142,9.621765,590,197,2
8.834163,9.856704,9.85808,9.614454,9.614487,9.268623,10.04843,10.049672,9.775533,9.774084,9.533605,10.125401,10.125301,9.826685,9.826628,9.801058,10.210436,10.210382,9.86837,9.8662,591,198,0
8.823176,9.857926,9.857419,9.614485,9.61452,9.248221,10.050319,10.046824,9.775058,9.774969,9.525776,10.132267,10.131714,9.824446,9.825708,9.790303,10.211397,10.210582,9.866675,9.866937,592,198,1
8.831412,9.856808,9.858491,9.614522,9.61434,9.269221,10.047647,10.048503,9.775413,9.774234,9.540714,10.122858,10.124681,9.826418,9.826615,9.804599,10.218823,10.205297,9.867638,9.866101,593,198,2
8.921396,9.893922,9.894076,9.629816,9.629772,9.242414,10.063716,10.05599,9.77086,9.77163,9.503061,10.135036,10.12872,9.815268,9.817789,9.727567,10.195817,10.19891,9.852483,9.85321,594,199,0
8.928733,9.893259,9.894781,9.629809,9.629663,9.291868,10.059771,10.051007,9.772087,9.771136,9.470762,10.127344,10.128806,9.81616,9.816936,9.6348,10.204152,10.204553,9.852523,9.852039,595,199,1
8.925407,9.895097,9.894848,9.629478,9.629746,9.25528,10.057282,10.059579,9.771412,9.771594,9.494702,10.118976,10.133894,9.81688,9.815473,9.733094,10.201739,10.200439,9.853117,9.854663,596,199,2
8.992386,10.00094,10.001313,9.750686,9.750785,9.361316,10.174127,10.174131,9.897214,9.897511,9.565485,10.24442,10.236921,9.944667,9.944356,9.870579,10.320636,10.313516,9.979825,9.980242,597,200,0
8.987805,10.0028,10.001313,9.751008,9.750789,9.345147,10.169594,10.170459,9.897573,9.897255,9.591046,10.245136,10.243962,9.944045,9.943737,9.857658,10.308309,10.315253,9.981606,9.981218,598,200,1
8.993329,10.001359,10.001161,9.750772,9.750849,9.358845,10.171116,10.17158,9.898005,9.897877,9.551193,10.24876,10.239733,9.944573,9.944048,9.841277,10.320099,10.30972,9.979888,9.980279,599,200,2
8.753915,9.894608,9.894904,9.678718,9.678617,9.266121,10.095206,10.097472,9.849716,9.849218,9.59411,10.189832,10.191086,9.902941,9.901478,9.87001,10.280933,10.288107,9.944923,9.947801,600,201,0
8.75928,9.894238,9.894527,9.678706,9.678718,9.279013,10.098228,10.098355,9.849696,9.848723,9.560641,10.187565,10.188726,9.903201,9.903439,9.873246,10.27949,10.284735,9.946032,9.94653,601,201,1
8.758979,9.894312,9.894414,9.678642,9.678586,9.282406,10.093688,10.095965,9.849483,9.849798,9.584661,10.188849,10.180187,9.903176,9.902477,9.886426,10.285727,10.287891,9.945862,9.945103,602,201,2
8.538624,9.769327,9.769657,9.574573,9.574595,9.125995,9.991517,9.989235,9.76462,9.764247,9.457208,10.086846,10.085096,9.823008,9.822318,9.807304,10.193217,10.193845,9.869661,9.869815,603,202,0
8.537485,9.769796,9.769866,9.574522,9.574518,9.109551,9.990831,9.992086,9.764205,9.763952,9.465838,10.083485,10.091141,9.822703,9.822933,9.805412,10.195478,10.194269,9.869061,9.868057,604,202,1
8.540485,9.770107,9.769484,9.574587,9.574472,9.126534,9.992954,9.991343,9.764663,9.764239,9.460044,10.089992,10.091463,9.822175,9.822309,9.772374,10.194324,10.188172,9.869462,9.86941,605,202,2
8.46412,9.718567,9.718552,9.530394,9.530514,9.078377,9.951825,9.950655,9.727006,9.727561,9.416119,10.0519,10.05212,9.787527,9.787459,9.781471,10.16133,10.160369,9.835768,9.834064,606,203,0
8.46714,9.717723,9.717914,9.530372,9.530414,9.07295,9.950779,9.949064,9.726987,9.727289,9.440413,10.060163,10.047938,9.787712,9.787724,9.76896,10.169305,10.154146,9.835013,9.836083,607,203,1
8.463206,9.718258,9.717818,9.530435,9.530351,9.078318,9.952773,9.952245,9.727212,9.726806,9.416183,10.053828,10.054649,9.788259,9.786739,9.780164,10.166653,10.163644,9.835175,9.834253,608,203,2
8.4514,9.768559,9.768528,9.586474,9.586508,9.123818,10.00804,10.010845,9.788445,9.788579,9.503114,10.117596,10.114066,9.849506,9.850404,9.856553,10.227287,10.218594,9.899533,9.899063,609,204,0
8.454157,9.768138,9.768679,9.586452,9.58643,9.139147,10.011186,10.008898,9.788678,9.788239,9.522688,10.114935,10.116449,9.849431,9.849949,9.848553,10.230491,10.225285,9.90034,9.899886,610,204,1
8.450529,9.768539,9.768302,9.586497,9.586514,9.12553,10.008825,10.009289,9.788433,9.78823,9.493667,10.111682,10.115314,9.850256,9.850805,9.863495,10.229354,10.226935,9.899073,9.900173,611,204,2
8.003013,9.473665,9.47373,9.311207,9.311197,8.744252,9.747705,9.74735,9.551951,9.552164,9.167393,9.865474,9.858155,9.622821,9.623012,9.586261,9.988342,9.982754,9.679474,9.678717,612,205,0
7.996397,9.47385,9.473743,9.311227,9.31122,8.74283,9.749049,9.747923,9.552071,9.551785,9.166809,9.862495,9.864042,9.622626,9.62297,9.567632,9.985603,9.988583,9.678322,9.67899,613,205,1
7.998299,9.473851,9.473967,9.311207,9.311233,8.737056,9.749192,9.746268,9.551733,9.552064,9.178659,9.866356,9.866974,9.623145,9.623071,9.583716,9.987318,9.984317,9.679857,9.679069,614,205,2
7.672543,9.220802,9.22044,9.06733,9.067335,8.390579,9.511424,9.510407,9.325545,9.326032,8.790071,9.627681,9.625759,9.399162,9.401386,9.210618,9.735523,9.740948,9.458592,9.458697,615,206,0
7.673859,9.220507,9.220533,9.067293,9.067229,8.362492,9.509583,9.510546,9.325994,9.326242,8.778589,9.621724,9.617548,9.4005,9.399795,9.202198,9.729318,9.745135,9.458045,9.458746,616,206,1
7.676289,9.219954,9.220716,9.067325,9.067319,8.360827,9.510633,9.512216,9.32627,9.325875,8.770444,9.6162,9.628371,9.399835,9.399715,9.239962,9.741695,9.746233,9.458284,9.458054,617,206,2
7.880673,9.417967,9.418159,9.258204,9.25818,8.590236,9.697267,9.696969,9.504926,9.504543,9.072682,9.805219,9.807452,9.576343,9.576155,9.479359,9.934604,9.931376,9.632621,9.633186,618,207,0
7.886756,9.418225,9.418159,9.258186,9.258189,8.618114,9.69546,9.695572,9.504411,9.504943,9.058775,9.80897,9.808973,9.576457,9.576241,9.463957,9.921663,9.924527,9.633899,9.632537,619,207,1
7.881803,9.418345,9.418269,9.258237,9.258212,8.601578,9.692899,9.695655,9.504789,9.505049,9.052949,9.803385,9.812721,9.576053,9.576309,9.478658,9.927719,9.921602,9.6334,9.632733,620,207,2
8.22801,9.452228,9.452008,9.241352,9.241297,8.666068,9.682981,9.687025,9.458097,9.458401,9.00819,9.779507,9.778397,9.523245,9.522964,9.307274,9.857501,9.875563,9.572553,9.573191,621,208,0
8.23265,9.452405,9.452025,9.241152,9.241108,8.69652,9.687037,9.686182,9.457726,9.45829,8.983194,9.78391,9.784391,9.521625,9.521072,9.329103,9.874947,9.878371,9.572827,9.570815,622,208,1
8.242566,9.45146,9.451226,9.241075,9.24139,8.686202,9.685788,9.68876,9.458142,9.458639,9.015723,9.777257,9.774606,9.522047,9.522211,9.363246,9.879272,9.86152,9.573614,9.573557,623,208,2
7.922553,9.361311,9.361371,9.187416,9.187393,8.594032,9.638864,9.636166,9.425408,9.425314,8.995674,9.754853,9.755668,9.495466,9.495744,9.382639,9.860546,9.859906,9.551741,9.550688,624,209,0
7.918268,9.361532,9.361753,9.187349,9.187431,8.608817,9.639409,9.641157,9.424989,9.424785,8.993627,9.748199,9.749621,9.4944,9.495395,9.342197,9.861156,9.8669,9.549137,9.550817,625,209,1
7.916392,9.361341,9.361746,9.187374,9.187439,8.602946,9.637843,9.639917,9.424838,9.424997,8.952096,9.752146,9.745114,9.495399,9.495848,9.38712,9.847198,9.865664,9.550538,9.549654,626,209,2
8.197632,9.55589,9.556014,9.375329,9.375292,8.876409,9.814839,9.814232,9.592735,9.592909,9.268083,9.927996,9.923347,9.657193,9.6587,9.599006,10.038647,10.040595,9.709747,9.711568,627,210,0
8.198404,9.55567,9.55617,9.37534,9.375289,8.849078,9.816464,9.815579,9.592838,9.593254,9.263116,9.915412,9.9272,9.658609,9.658478,9.554854,10.032775,10.039007,9.711226,9.711216,628,210,1
8.196588,9.555986,9.555735,9.375299,9.375275,8.860761,9.811911,9.815617,9.592823,9.59279,9.188328,9.929442,9.928298,9.658037,9.656851,9.6298,10.036586,10.034116,9.709605,9.71108,629,210,2
8.443888,9.690411,9.691002,9.49382,9.493684,9.076324,9.929276,9.930323,9.685826,9.685362,9.407943,10.031709,10.033378,9.746058,9.746001,9.719581,10.134087,10.134862,9.793893,9.793609,630,211,0
8.450109,9.690825,9.69086,9.493735,9.493814,9.085114,9.926974,9.92428,9.686492,9.686374,9.386283,10.031218,10.033645,9.744961,9.745219,9.717409,10.117107,10.122298,9.793479,9.794271,631,211,1
8.441786,9.690558,9.690264,9.493833,9.493716,9.036734,9.929923,9.929698,9.685862,9.686547,9.410276,10.02206,10.031898,9.745963,9.745977,9.710953,10.135282,10.130064,9.791982,9.793534,632,211,2
8.628748,9.713591,9.712902,9.472938,9.473211,9.084768,9.910386,9.914252,9.639193,9.638013,9.323855,9.995821,9.995882,9.68933,9.691119,9.588005,10.06746,10.061969,9.732233,9.73224,633,212,0
8.636559,9.712629,9.712683,9.472616,9.473074,9.062782,9.906282,9.909155,9.638088,9.637909,9.267924,9.99028,9.999868,9.691544,9.68986,9.547978,10.08232,10.082607,9.731114,9.732802,634,212,1
8.640412,9.711938,9.71197,9.473217,9.473113,9.035018,9.908013,9.913785,9.63874,9.638116,9.287998,9.996436,9.983518,9.68965,9.691001,9.606477,10.058867,10.0818,9.732441,9.731324,635,212,2
8.279054,9.567609,9.567189,9.377032,9.377088,8.913596,9.816084,9.810188,9.575094,9.57585,9.212218,9.911632,9.920384,9.63684,9.634869,9.58146,10.019487,10.027931,9.682389,9.681066,636,213,0
8.288787,9.567547,9.567017,9.377103,9.37717,8.877362,9.807384,9.809775,9.573788,9.574499,9.251086,9.888797,9.913281,9.63636,9.637097,9.545325,10.019691,10.01384,9.684258,9.683155,637,213,1
8.280731,9.56727,9.567789,9.377066,9.377108,8.90248,9.806793,9.809701,9.574969,9.575129,9.182826,9.912405,9.91205,9.637441,9.634704,9.547257,10.022882,10.021363,9.68394,9.686266,638,213,2
8.278695,9.553601,9.553736,9.363011,9.362968,8.88537,9.803267,9.805261,9.568956,9.568391,9.217649,9.899167,9.905015,9.632366,9.633209,9.565323,10.004328,10.009015,9.680778,9.682612,639,214,0
8.26593,9.553818,9.554062,9.362898,9.362826,8.882704,9.80136,9.796747,9.568227,9.568916,9.25851,9.901475,9.913726,9.631763,9.63268,9.578443,10.011642,10.011483,9.680086,9.681642,640,214,1
8.267152,9.553931,9.553566,9.362945,9.363013,8.866323,9.799288,9.801665,9.568212,9.568761,9.206344,9.906932,9.909156,9.632647,9.632058,9.535771,10.001678,10.006701,9.682158,9.683972,641,214,2
8.3957,9.644055,9.643965,9.448031,9.448018,8.966548,9.882092,9.880843,9.643545,9.643004,9.34551,9.98445,9.987103,9.704236,9.701808,9.690957,10.088246,10.09238,9.751753,9.751682,642,215,0
8.399166,9.643581,9.643874,9.447954,9.448009,9.011517,9.883177,9.881502,9.643484,9.642731,9.347056,9.982887,9.98248,9.703137,9.703198,9.662887,10.087215,10.092317,9.750065,9.75056,643,215,1
8.389004,9.644345,9.643868,9.448003,9.448009,8.99861,9.882711,9.881776,9.643529,9.643054,9.334374,9.98172,9.986428,9.704519,9.702675,9.676102,10.095276,10.09211,9.750594,9.750818,644,215,2
8.620245,9.763092,9.763416,9.544402,9.544415,9.113441,9.967989,9.967587,9.718953,9.718793,9.387444,10.065429,10.054707,9.773486,9.774362,9.657794,10.1534,10.147014,9.815728,9.815007,645,216,0
8.615623,9.762707,9.763577,9.54426,9.54445,9.099071,9.968567,9.97178,9.719028,9.71804,9.413822,10.059776,10.057948,9.772834,9.772921,9.707382,10.155238,10.139335,9.818072,9.815997,646,216,1
8.606286,9.763288,9.763964,9.544507,9.544343,9.070261,9.972914,9.969101,9.718685,9.718729,9.400183,10.056423,10.059,9.772593,9.773494,9.657934,10.145428,10.15358,9.816761,9.815989,647,216,2
8.651164,9.753973,9.75436,9.531583,9.531551,9.158615,9.961329,9.971586,9.710351,9.711486,9.461501,10.058804,10.058861,9.767127,9.766969,9.752275,10.154391,10.136705,9.812418,9.811728,648,217,0
8.643613,9.754745,9.753783,9.531573,9.531594,9.167539,9.97199,9.967502,9.710671,9.710894,9.448705,10.057367,10.061252,9.768651,9.766438,9.724064,10.139723,10.155597,9.812918,9.812683,649,217,1
8.652667,9.754557,9.754353,9.531608,9.531595,9.162429,9.965553,9.968914,9.710834,9.711469,9.442985,10.051456,10.053162,9.767652,9.767236,9.756881,10.152011,10.15533,9.812691,9.811815,650,217,2
8.217708,9.492823,9.493182,9.303997,9.303872,8.84876,9.744948,9.738827,9.510452,9.510944,9.182433,9.843513,9.847622,9.576286,9.574946,9.443133,9.937267,9.951266,9.625817,9.623438,651,218,0
8.22576,9.494008,9.493608,9.303905,9.303903,8.810297,9.741997,9.743777,9.510858,9.510976,9.170552,9.842373,9.836513,9.574941,9.573089,9.543129,9.944469,9.941903,9.623198,9.62343,652,218,1
8.224092,9.493206,9.493429,9.303891,9.303981,8.822652,9.736753,9.736648,9.510686,9.511412,9.210166,9.854962,9.847194,9.574733,9.573446,9.509581,9.957575,9.942425,9.6247,9.625999,653,218,2
8.506804,9.613082,9.61285,9.388212,9.388167,9.000054,9.831832,9.832807,9.572563,9.571438,9.298467,9.921355,9.918468,9.63054,9.629537,9.523241,10.013726,10.0131,9.677739,9.67541,654,219,0
8.501491,9.613855,9.613574,9.38833,9.388287,8.968796,9.822999,9.827997,9.572214,9.572257,9.267936,9.923003,9.924706,9.629206,9.62839,9.589961,10.011414,10.01732,9.676365,9.67597,655,219,1
8.506586,9.613041,9.614165,9.388164,9.388107,8.992558,9.830372,9.832156,9.572502,9.571566,9.302922,9.922549,9.920646,9.629641,9.629985,9.581757,10.019299,10.004481,9.67644,9.674341,656,219,2
8.422141,9.559781,9.559512,9.337887,9.337767,8.86735,9.782024,9.778183,9.526412,9.526722,9.188704,9.867477,9.871511,9.584039,9.586438,9.462336,9.961624,9.958929,9.631158,9.632504,657,220,0
8.425732,9.558185,9.559666,9.337714,9.337663,8.893578,9.781125,9.779472,9.526791,9.526116,9.230225,9.869223,9.862043,9.585673,9.585607,9.504803,9.965737,9.949873,9.631774,9.630585,658,220,1
8.421164,9.559824,9.558973,9.337628,9.337833,8.895896,9.776847,9.780271,9.526897,9.526653,9.193092,9.860696,9.877289,9.584432,9.584024,9.491456,9.95506,9.963957,9.633056,9.628308,659,220,2
8.278955,9.429904,9.429517,9.21172,9.211618,8.764799,9.663663,9.656898,9.413289,9.412223,9.028543,9.754181,9.754811,9.47649,9.474648,9.277238,9.8548,9.846592,9.522276,9.523434,660,221,0
8.272391,9.430011,9.429962,9.211802,9.211744,8.733342,9.658829,9.662282,9.412111,9.41302,9.078627,9.748994,9.755329,9.474344,9.474407,9.340615,9.851841,9.851528,9.524028,9.519923,661,221,1
8.279518,9.42993,9.429104,9.21169,9.211642,8.774039,9.664207,9.665522,9.413424,9.411969,9.0171,9.755228,9.754095,9.475932,9.475313,9.384495,9.850384,9.851454,9.521799,9.523174,662,221,2
7.940688,9.211727,9.211392,9.01732,9.017327,8.49903,9.481743,9.48612,9.253875,9.254232,8.86184,9.605323,9.596084,9.325023,9.324476,9.193958,9.70287,9.708677,9.381776,9.381378,663,222,0
7.945189,9.210758,9.210693,9.017184,9.017162,8.540804,9.487458,9.490011,9.254624,9.253412,8.782313,9.592937,9.592524,9.326213,9.325295,9.244502,9.710319,9.696583,9.37745,9.38192,664,222,1
7.934513,9.211337,9.211543,9.017303,9.017298,8.495968,9.481168,9.486915,9.253787,9.253933,8.867365,9.585663,9.600299,9.325262,9.325315,9.218301,9.701081,9.707919,9.381876,9.379193,665,222,2
6.736078,8.378001,8.378131,8.202521,8.202525,7.450939,8.774937,8.773048,8.549292,8.549233,7.852105,8.908598,8.908309,8.647965,8.648684,8.295165,9.043657,9.038855,8.720737,8.722755,666,223,0
6.734713,8.37836,8.37805,8.202486,8.202541,7.441249,8.772847,8.774813,8.549234,8.54902,7.863867,8.907889,8.911492,8.647657,8.647633,8.322228,9.032984,9.04142,8.722517,8.719851,667,223,1
6.74144,8.378172,8.378342,8.20253,8.202498,7.442825,8.775742,8.773265,8.549209,8.549142,7.873979,8.90862,8.907491,8.648576,8.647903,8.303399,9.037774,9.035003,8.721005,8.722032,668,223,2
6.653403,8.309286,8.308933,8.134756,8.13475,7.359523,8.716501,8.717506,8.493132,8.492954,7.787549,8.855859,8.855039,8.595069,8.594691,8.2772,8.983532,8.985714,8.670968,8.669492,669,224,0
6.658228,8.309129,8.309061,8.134769,8.134796,7.357458,8.717907,8.717968,8.492911,8.492986,7.760372,8.854548,8.85395,8.595254,8.594612,8.252377,8.991034,8.984699,8.670425,8.670789,670,224,1
6.652806,8.309014,8.309258,8.134745,8.134759,7.324196,8.718304,8.717469,8.492949,8.49299,7.775659,8.860134,8.855191,8.594922,8.594738,8.241822,8.983144,8.982979,8.671808,8.669813,671,224,2
6.554425,8.048316,8.048394,7.852101,7.852163,7.165252,8.456159,8.456768,8.213795,8.21445,7.509211,8.594616,8.594855,8.319325,8.317964,7.953194,8.719729,8.713802,8.396318,8.395947,672,225,0
