"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
7.337823,8.66807,8.429124,8.490424,8.228518,8.090504,9.0264,8.910473,8.820468,8.691154,8.527524,9.166872,9.103921,8.923708,8.842731,8.891481,9.307105,9.284098,9.005993,8.962689,995,332,2
7.298305,8.54591,8.314147,8.349804,8.094673,7.984467,8.889947,8.777156,8.680368,8.548753,8.277946,9.024725,8.958531,8.784707,8.702604,8.745528,9.160034,9.126064,8.863551,8.822393,996,333,0
7.269586,8.544512,8.316807,8.349977,8.093932,7.947337,8.895344,8.782124,8.681046,8.547868,8.326187,9.016206,8.955422,8.784482,8.70278,8.749513,9.161399,9.124559,8.86622,8.822485,997,333,1
7.278785,8.54543,8.316933,8.349999,8.094294,7.94385,8.895684,8.778708,8.680958,8.546285,8.312729,9.03047,8.964053,8.785886,8.701354,8.715034,9.167118,9.137817,8.863915,8.821137,998,333,2
7.216985,8.667517,8.401796,8.511661,8.22837,8.096467,9.046268,8.928705,8.850638,8.717543,8.585173,9.196494,9.131692,8.955093,8.874543,9.001831,9.34419,9.310083,9.037128,8.996332,999,334,0
7.222484,8.6672,8.401836,8.51163,8.228295,8.123311,9.046816,8.925419,8.850209,8.717318,8.591378,9.19148,9.126848,8.955669,8.874125,9.019744,9.354581,9.319362,9.036721,8.995658,1000,334,1
7.219455,8.667408,8.401375,8.51156,8.228314,8.128771,9.040235,8.924666,8.850381,8.717795,8.602843,9.196548,9.12282,8.955182,8.87478,9.020984,9.341843,9.320964,9.038166,8.995168,1001,334,2
7.552417,8.942975,8.708363,8.783921,8.531631,8.472741,9.292589,9.176327,9.084116,8.965305,8.872145,9.444246,9.377842,9.178753,9.107423,9.312775,9.586275,9.559783,9.253457,9.216401,1002,335,0
7.572915,8.94331,8.709011,8.783761,8.531405,8.441928,9.288132,9.189411,9.084244,8.966231,8.913842,9.439651,9.379602,9.179224,9.106627,9.306955,9.577003,9.560561,9.25324,9.215033,1003,335,1
7.577473,8.943503,8.70877,8.783856,8.531572,8.473806,9.292557,9.187931,9.083746,8.965552,8.897353,9.434941,9.380405,9.177202,9.105616,9.297958,9.581801,9.549265,9.2524,9.214166,1004,335,2
7.806236,9.067713,8.871649,8.884118,8.668424,8.537603,9.374286,9.285273,9.150656,9.045145,8.933699,9.506774,9.452531,9.234589,9.171188,9.30372,9.628806,9.614465,9.305033,9.270124,1005,336,0
7.817358,9.067905,8.873388,8.884201,8.66853,8.539159,9.37297,9.288146,9.151096,9.043895,8.916621,9.508531,9.459146,9.235194,9.171154,9.317119,9.63909,9.614757,9.301368,9.266221,1006,336,1
7.817861,9.067363,8.872835,8.884201,8.668555,8.574204,9.375423,9.279767,9.149746,9.045599,8.952173,9.501574,9.448476,9.235161,9.171275,9.330192,9.621008,9.606264,9.30229,9.26719,1007,336,2
7.567271,8.921999,8.707515,8.758713,8.526196,8.427564,9.251559,9.156134,9.037276,8.928384,8.849896,9.388942,9.33413,9.128358,9.059892,9.212954,9.52358,9.504283,9.198087,9.162403,1008,337,0
7.573496,8.921247,8.705019,8.758664,8.526491,8.405789,9.247289,9.149007,9.039014,8.929437,8.846514,9.38814,9.33333,9.128833,9.061784,9.174632,9.516967,9.503843,9.200963,9.156764,1009,337,1
7.567309,8.92115,8.706964,8.75878,8.526391,8.415831,9.251417,9.15362,9.039633,8.92787,8.834941,9.394917,9.336419,9.127544,9.06092,9.224002,9.531206,9.509446,9.198095,9.1632,1010,337,2
7.199767,8.679893,8.417815,8.53182,8.254298,8.088243,9.044899,8.92836,8.853908,8.725786,8.572861,9.192408,9.122735,8.954256,8.876597,8.972878,9.339634,9.311913,9.031038,8.990701,1011,338,0
7.194152,8.680477,8.418011,8.531755,8.254198,8.119936,9.044069,8.933195,8.853978,8.726856,8.572911,9.192788,9.133452,8.953726,8.876689,8.984089,9.337852,9.310072,9.031013,8.991427,1012,338,1
7.187534,8.679942,8.417577,8.531815,8.254353,8.106,9.046154,8.934659,8.854246,8.726099,8.594436,9.188737,9.131819,8.953852,8.877478,8.984922,9.336745,9.315012,9.032183,8.991632,1013,338,2
7.807224,9.090075,8.906248,8.916385,8.713728,8.589292,9.382182,9.295245,9.161629,9.063284,8.995664,9.517949,9.458945,9.241167,9.182071,9.330209,9.627642,9.604627,9.304542,9.271961,1014,339,0
7.826553,9.089775,8.905639,8.916204,8.713864,8.605494,9.380843,9.295037,9.162113,9.064379,8.967744,9.506039,9.462724,9.242388,9.178482,9.265906,9.628564,9.61939,9.305458,9.271584,1015,339,1
7.815881,9.090329,8.905655,8.916214,8.713728,8.603024,9.384897,9.294755,9.161876,9.064328,8.983474,9.513071,9.460769,9.240214,9.181046,9.340508,9.634505,9.611036,9.304146,9.27288,1016,339,2
8.36667,9.416951,9.284714,9.199474,9.04619,8.953468,9.661819,9.598573,9.39881,9.321194,9.316966,9.775626,9.743846,9.466978,9.418061,9.649469,9.887075,9.875252,9.522454,9.496144,1017,340,0
8.36845,9.416443,9.284877,9.199379,9.046165,8.988781,9.660164,9.597871,9.398278,9.320526,9.348476,9.785005,9.740837,9.466829,9.417809,9.64459,9.888199,9.865987,9.521738,9.496516,1018,340,1
8.34921,9.417651,9.284211,9.199533,9.046024,9.018755,9.662651,9.599075,9.397747,9.320353,9.35914,9.782617,9.737477,9.466757,9.417664,9.63048,9.901278,9.867153,9.521105,9.494775,1019,340,2
8.339406,9.377977,9.248252,9.148544,9.000027,8.931144,9.613543,9.546873,9.342344,9.265923,9.266516,9.716742,9.686707,9.409394,9.361077,9.535352,9.833966,9.810104,9.464112,9.435397,1020,341,0
8.341256,9.377231,9.250338,9.148922,8.999903,8.94867,9.609935,9.545665,9.342484,9.265898,9.272683,9.723638,9.688668,9.408505,9.360421,9.550489,9.834119,9.82375,9.461892,9.436403,1021,341,1
8.342297,9.378335,9.248739,9.148774,8.99997,8.941144,9.606495,9.551471,9.343006,9.266367,9.251746,9.724545,9.687444,9.409937,9.359947,9.555691,9.834656,9.810768,9.464561,9.436026,1022,341,2
7.313389,8.740803,8.515131,8.583783,8.34029,8.136748,9.066658,8.965644,8.867317,8.752073,8.593703,9.200693,9.150405,8.956366,8.884967,8.972423,9.337047,9.303337,9.026898,8.991034,1023,342,0
7.316842,8.740548,8.514583,8.583816,8.340221,8.145982,9.065677,8.964832,8.867203,8.751959,8.599728,9.205534,9.14401,8.956502,8.885122,8.980878,9.334777,9.312783,9.026803,8.988956,1024,342,1
7.317139,8.740799,8.515455,8.583739,8.340294,8.161912,9.066542,8.965999,8.866787,8.752845,8.589578,9.199976,9.146688,8.957682,8.887019,8.931312,9.329076,9.313843,9.027913,8.991012,1025,342,2
7.982068,9.101089,8.948343,8.891127,8.715242,8.595395,9.365568,9.278755,9.11629,9.024111,8.933811,9.485846,9.445028,9.193233,9.133941,9.264799,9.606184,9.575785,9.250484,9.220376,1026,343,0
7.984878,9.101995,8.948761,8.891011,8.715596,8.602579,9.356425,9.286,9.116421,9.026369,8.867891,9.470267,9.436319,9.192592,9.135465,9.24536,9.577762,9.57628,9.253786,9.222037,1027,343,1
7.99484,9.101363,8.947448,8.891123,8.715651,8.611854,9.365364,9.290201,9.116434,9.024567,8.952242,9.479678,9.438869,9.19246,9.133101,9.280477,9.606014,9.567687,9.252216,9.22092,1028,343,2
7.488291,8.780682,8.574036,8.611245,8.383065,8.333985,9.103124,9.006001,8.890276,8.777874,8.679364,9.25364,9.191786,8.980648,8.910933,9.066362,9.378136,9.364201,9.051276,9.013429,1029,344,0
7.494468,8.781987,8.575522,8.611356,8.383104,8.292206,9.11151,9.018236,8.890607,8.777164,8.719451,9.249784,9.187541,8.979572,8.910803,9.063144,9.356137,9.359628,9.050168,9.013691,1030,344,1
7.486375,8.782513,8.575081,8.611287,8.383164,8.305878,9.104183,9.008814,8.890745,8.778185,8.633015,9.235132,9.190177,8.98166,8.91188,9.043791,9.370609,9.357489,9.052966,9.01565,1031,344,2
7.602516,8.877084,8.680428,8.697797,8.480145,8.394159,9.191011,9.083287,8.964952,8.855975,8.79687,9.326505,9.263266,9.052677,8.983338,9.150313,9.445865,9.421735,9.12049,9.084743,1032,345,0
7.625357,8.875504,8.67939,8.69785,8.480044,8.354026,9.182617,9.092114,8.964936,8.857429,8.666858,9.320442,9.269651,9.053497,8.982006,9.098111,9.447991,9.433064,9.120014,9.084503,1033,345,1
7.605051,8.876736,8.677812,8.697807,8.480078,8.375096,9.19073,9.094442,8.963723,8.856345,8.798156,9.328032,9.267168,9.051584,8.985021,9.145561,9.46887,9.419482,9.119974,9.085024,1034,345,2
7.262898,8.566343,8.333239,8.385717,8.127208,7.981221,8.910882,8.800546,8.701162,8.570967,8.427532,9.050028,8.989973,8.800135,8.720141,8.855181,9.190075,9.165439,8.879373,8.833847,1035,346,0
7.252316,8.566253,8.333034,8.385699,8.127136,8.033951,8.908206,8.805374,8.700011,8.57041,8.451017,9.060825,8.997206,8.79977,8.719713,8.793829,9.200558,9.159178,8.879492,8.835386,1036,346,1
7.255437,8.566673,8.332962,8.385746,8.127088,8.034247,8.915378,8.804434,8.700119,8.570782,8.453361,9.056439,8.991357,8.80234,8.718782,8.79458,9.199718,9.169892,8.879481,8.83736,1037,346,2
6.492165,8.26263,7.864155,8.126708,7.707264,7.479582,8.725921,8.558079,8.566883,8.386503,7.973594,8.880939,8.781605,8.68998,8.583055,8.496984,9.034889,8.996964,8.781465,8.72709,1038,347,0
6.490385,8.262641,7.864293,8.126759,7.707278,7.463612,8.7234,8.556118,8.566878,8.386333,7.989316,8.881277,8.782948,8.689898,8.583244,8.497046,9.039748,8.99337,8.781572,8.725582,1039,347,1
6.493317,8.263012,7.864242,8.126759,7.707275,7.447618,8.726027,8.557327,8.566889,8.386744,7.955224,8.877762,8.786255,8.690379,8.582938,8.50926,9.035034,8.993379,8.780649,8.726599,1040,347,2
7.399474,8.821084,8.571143,8.663473,8.393077,8.261901,9.174006,9.060739,8.97703,8.849301,8.690434,9.322206,9.255793,9.071897,8.99571,9.108297,9.466534,9.430713,9.149304,9.109065,1041,348,0
7.394535,8.820606,8.570913,8.663414,8.393091,8.280491,9.173981,9.062453,8.977282,8.849248,8.673837,9.311279,9.254394,9.074185,8.996318,9.120552,9.450743,9.434959,9.150143,9.108327,1042,348,1
7.393611,8.820778,8.57028,8.663476,8.393198,8.285481,9.171586,9.057399,8.976895,8.848937,8.742633,9.327287,9.247201,9.072975,8.995392,9.099353,9.471838,9.431846,9.148279,9.107705,1043,348,2
7.953122,9.109675,8.932412,8.901296,8.698056,8.60338,9.389637,9.303967,9.153688,9.050508,8.974555,9.516467,9.462486,9.234396,9.169928,9.29767,9.640725,9.615979,9.298424,9.263219,1044,349,0
7.955594,9.109129,8.932005,8.901229,8.698019,8.604981,9.389742,9.300851,9.153604,9.050413,8.968121,9.511173,9.462277,9.234406,9.170683,9.309662,9.639035,9.617847,9.298766,9.265314,1045,349,1
7.957257,9.109949,8.933037,8.901309,8.698063,8.570858,9.391466,9.304933,9.153662,9.050514,8.969228,9.514956,9.464633,9.234422,9.17126,9.31385,9.624469,9.612242,9.299707,9.265434,1046,349,2
7.651338,8.946397,8.735095,8.777481,8.547666,8.453355,9.271262,9.175869,9.052848,8.940405,8.869144,9.405547,9.353406,9.142077,9.07035,9.221127,9.545288,9.526579,9.211325,9.172419,1047,350,0
7.649559,8.94639,8.734885,8.777162,8.5474,8.47659,9.273618,9.177895,9.04859,8.941125,8.890703,9.404159,9.358581,9.138303,9.07052,9.195188,9.536985,9.513341,9.211587,9.1741,1048,350,1
7.636727,8.945851,8.73584,8.777323,8.547606,8.46559,9.270752,9.174487,9.051898,8.939685,8.866955,9.409112,9.352545,9.13866,9.07064,9.23318,9.545676,9.518378,9.208138,9.171404,1049,350,2
8.309556,9.425249,9.280396,9.219966,9.054567,9.004873,9.680779,9.612075,9.430413,9.344194,9.348698,9.802476,9.758364,9.501349,9.449228,9.698317,9.924113,9.907851,9.56004,9.53119,1050,351,0
8.319051,9.425385,9.279491,9.219829,9.054497,9.001935,9.682093,9.610415,9.430599,9.345716,9.348396,9.806885,9.765696,9.497299,9.448594,9.662312,9.924227,9.907084,9.558753,9.530447,1051,351,1
8.321671,9.425189,9.280379,9.220026,9.054725,8.991961,9.681808,9.613241,9.430759,9.346908,9.340801,9.797053,9.759785,9.501303,9.449623,9.669011,9.924667,9.900799,9.559381,9.531844,1052,351,2
8.038461,9.164713,9.00955,8.956315,8.777887,8.702294,9.433507,9.356128,9.184694,9.091023,9.056396,9.557662,9.50852,9.261255,9.203289,9.406751,9.682129,9.65908,9.322456,9.291172,1053,352,0
8.047442,9.163999,9.008798,8.956243,8.777804,8.729052,9.429942,9.357205,9.184948,9.090372,9.072953,9.549706,9.510682,9.26191,9.199575,9.413013,9.670278,9.660995,9.323186,9.29087,1054,352,1
8.044639,9.164362,9.008507,8.956245,8.777828,8.718669,9.428391,9.349412,9.184238,9.092162,9.082799,9.56253,9.502286,9.260427,9.203305,9.401214,9.684445,9.657689,9.321985,9.291202,1055,352,2
8.321445,9.390061,9.254112,9.172617,9.016583,8.967764,9.639249,9.572886,9.375291,9.294309,9.312905,9.754485,9.713224,9.444444,9.392694,9.580606,9.862657,9.85123,9.498263,9.468935,1056,353,0
8.312901,9.389368,9.254678,9.172713,9.016686,8.938598,9.635454,9.566051,9.376216,9.293406,9.279309,9.751452,9.714808,9.443974,9.393503,9.603741,9.863353,9.837552,9.499272,9.472153,1057,353,1
8.317707,9.3898,9.253341,9.172443,9.01663,8.95027,9.637007,9.567863,9.375551,9.293254,9.267303,9.742725,9.714091,9.444521,9.391516,9.576792,9.863567,9.850751,9.502266,9.47461,1058,353,2
8.352422,9.41409,9.288721,9.188925,9.041553,8.956117,9.64848,9.583119,9.38168,9.303997,9.255612,9.758506,9.718642,9.447096,9.398824,9.563074,9.851912,9.848994,9.498725,9.474404,1059,354,0
8.338504,9.413823,9.288481,9.188839,9.041884,8.9371,9.644352,9.582701,9.382,9.305813,9.234918,9.745173,9.712618,9.448323,9.399863,9.549063,9.858453,9.851359,9.496984,9.470648,1060,354,1
8.361386,9.41424,9.288786,9.188886,9.041368,8.961593,9.649394,9.581573,9.382146,9.303905,9.275224,9.748279,9.716643,9.448063,9.399755,9.585908,9.851362,9.837795,9.500837,9.473631,1061,354,2
8.5496,9.491199,9.385559,9.238468,9.111497,9.01971,9.695885,9.639367,9.412668,9.342533,9.256955,9.805301,9.76195,9.472655,9.429178,9.60648,9.903439,9.875694,9.523186,9.498005,1062,355,0
8.55024,9.491236,9.385535,9.238194,9.111404,9.072116,9.703972,9.64815,9.411103,9.342605,9.348089,9.79972,9.765679,9.472853,9.427947,9.59682,9.890796,9.859564,9.521594,9.499057,1063,355,1
8.546772,9.490741,9.385384,9.238454,9.111454,9.070537,9.694999,9.637854,9.412534,9.342677,9.343874,9.801873,9.754967,9.473076,9.428648,9.593352,9.895631,9.886818,9.521545,9.496541,1064,355,2
8.302573,9.391779,9.249464,9.178749,9.014855,8.960211,9.645882,9.57862,9.388805,9.304592,9.279582,9.762697,9.726623,9.458552,9.40768,9.600157,9.881341,9.852189,9.515513,9.487933,1065,356,0
8.29889,9.391556,9.248153,9.178888,9.015168,8.960365,9.643918,9.577224,9.388362,9.304694,9.304021,9.766103,9.728668,9.454448,9.404905,9.600414,9.880135,9.869724,9.512298,9.489648,1066,356,1
8.306023,9.391946,9.249165,9.178637,9.014968,8.975328,9.645517,9.567636,9.387704,9.305111,9.293129,9.76295,9.727832,9.458608,9.407195,9.608783,9.883947,9.85046,9.515396,9.489782,1067,356,2
7.871323,9.091521,8.902987,8.899728,8.68924,8.588211,9.388074,9.298464,9.159569,9.055178,8.942496,9.51142,9.461292,9.242581,9.176988,9.282218,9.633739,9.61558,9.309196,9.275111,1068,357,0
7.864828,9.090418,8.9018,8.899488,8.688882,8.555054,9.382913,9.298428,9.159904,9.056513,8.962756,9.504375,9.447321,9.242024,9.177834,9.311213,9.648868,9.614407,9.310324,9.276698,1069,357,1
7.880864,9.090996,8.902524,8.899675,8.689179,8.594361,9.38454,9.290788,9.158474,9.055483,8.939441,9.515488,9.460447,9.244151,9.180152,9.330712,9.636079,9.62453,9.310648,9.274763,1070,357,2
7.742994,9.089583,8.871725,8.927964,8.692239,8.600672,9.413273,9.318042,9.202892,9.093784,9.013084,9.548453,9.494637,9.28949,9.222359,9.365445,9.684501,9.658726,9.356299,9.323791,1071,358,0
7.752831,9.089813,8.872128,8.928011,8.69229,8.570684,9.411098,9.313958,9.202851,9.093891,9.0279,9.552464,9.492229,9.289427,9.222866,9.385829,9.68295,9.651203,9.35577,9.320809,1072,358,1
7.739743,9.089671,8.871125,8.927901,8.692052,8.567325,9.408144,9.31787,9.202813,9.09234,9.008144,9.554069,9.485872,9.289399,9.2226,9.373657,9.684796,9.659266,9.356944,9.321968,1073,358,2
8.126903,9.327027,9.154709,9.139916,8.947304,8.844184,9.605642,9.525443,9.375611,9.280909,9.250378,9.737933,9.690434,9.451014,9.394709,9.560317,9.860004,9.841446,9.510974,9.480298,1074,359,0
8.13431,9.328141,9.156066,9.139854,8.947142,8.878831,9.606534,9.520087,9.375234,9.28182,9.245757,9.7316,9.685007,9.452823,9.393856,9.572555,9.854417,9.817195,9.512563,9.480457,1075,359,1
8.121606,9.327716,9.15563,9.140025,8.947144,8.835177,9.604075,9.531039,9.376225,9.281457,9.241077,9.733236,9.688536,9.452504,9.392606,9.575553,9.858767,9.825383,9.513696,9.484036,1076,359,2
8.007083,9.277843,9.087667,9.10621,8.899901,8.812865,9.573745,9.481803,9.350953,9.254148,9.195187,9.704616,9.648295,9.43167,9.369087,9.507895,9.833852,9.80189,9.493957,9.462062,1077,360,0
7.98921,9.277907,9.089149,9.106322,8.899955,8.789692,9.572883,9.48844,9.351707,9.25375,9.20135,9.702469,9.6546,9.430207,9.37015,9.52804,9.828406,9.807403,9.491547,9.460979,1078,360,1
8.001192,9.277152,9.088847,9.106321,8.89989,8.793848,9.572575,9.480721,9.351355,9.252913,9.193021,9.697968,9.638064,9.430262,9.368041,9.473361,9.831749,9.800058,9.491863,9.461892,1079,360,2
7.556067,8.959264,8.722494,8.801958,8.546757,8.384644,9.296246,9.19119,9.096201,8.977743,8.827077,9.426217,9.383004,9.186792,9.115154,9.201826,9.564675,9.547608,9.26001,9.220366,1080,361,0
7.540253,8.959463,8.721282,8.801867,8.546797,8.379132,9.295944,9.192336,9.095942,8.978138,8.835044,9.433002,9.379262,9.187963,9.11427,9.216208,9.572312,9.541466,9.259914,9.222034,1081,361,1
7.546387,8.959767,8.721284,8.801708,8.546782,8.395171,9.29476,9.187003,9.095659,8.977853,8.841211,9.439557,9.372395,9.187352,9.114331,9.223116,9.575468,9.535271,9.258528,9.222444,1082,361,2
8.012396,9.259189,9.074816,9.079451,8.875706,8.751771,9.544398,9.458815,9.322502,9.2249,9.111335,9.665463,9.614841,9.399415,9.338771,9.479104,9.787462,9.759743,9.461549,9.42979,1083,362,0
8.006845,9.258351,9.075175,9.0795,8.875775,8.746374,9.547754,9.459458,9.32311,9.224794,9.13436,9.667513,9.617946,9.399854,9.339505,9.475178,9.782745,9.752892,9.459435,9.427154,1084,362,1
8.023966,9.260215,9.073602,9.0793,8.875609,8.745249,9.543818,9.46072,9.321523,9.225028,9.117463,9.663022,9.627443,9.399481,9.338861,9.455589,9.785728,9.766178,9.459415,9.426064,1085,362,2
8.137159,9.389889,9.213683,9.216463,9.024523,8.915881,9.67264,9.592271,9.445087,9.354207,9.327882,9.793816,9.74784,9.5189,9.462585,9.635972,9.918242,9.889328,9.576531,9.547299,1086,363,0
8.137045,9.388365,9.212983,9.216392,9.024529,8.934727,9.671154,9.59284,9.444371,9.352561,9.325488,9.799339,9.750097,9.518381,9.462516,9.626995,9.919502,9.879647,9.574802,9.547853,1087,363,1
8.122569,9.389026,9.212046,9.216547,9.024517,8.936805,9.668671,9.591385,9.445275,9.352351,9.318058,9.796097,9.748205,9.518807,9.459573,9.611382,9.920407,9.878103,9.577124,9.546981,1088,363,2
8.266412,9.430443,9.275944,9.23556,9.060713,8.976628,9.682034,9.608283,9.450709,9.362842,9.32647,9.800347,9.747236,9.519774,9.467684,9.620951,9.90925,9.88317,9.574657,9.545517,1089,364,0
8.285117,9.429955,9.274393,9.235388,9.060579,8.939405,9.690126,9.609971,9.450626,9.364008,9.309814,9.801555,9.739303,9.519665,9.466239,9.606873,9.915301,9.888802,9.574335,9.544707,1090,364,1
8.275204,9.432015,9.275105,9.235239,9.060824,8.933419,9.690195,9.616327,9.449037,9.364241,9.263781,9.78772,9.760604,9.519683,9.467346,9.613697,9.916595,9.8735,9.574562,9.546882,1091,364,2
8.525573,9.592625,9.456302,9.375179,9.220448,9.137191,9.83061,9.765734,9.569768,9.491847,9.445823,9.940202,9.902526,9.634999,9.58469,9.748297,10.040064,10.012442,9.686261,9.65935,1092,365,0
8.524674,9.591866,9.45811,9.375447,9.220355,9.151554,9.828197,9.762258,9.570868,9.491672,9.47187,9.937077,9.895478,9.634609,9.582479,9.747271,10.043741,10.022992,9.685745,9.659793,1093,365,1
8.52389,9.592202,9.457583,9.375369,9.220304,9.161867,9.827932,9.762686,9.570529,9.490895,9.476219,9.93322,9.897172,9.634365,9.585587,9.752797,10.041875,10.021399,9.685223,9.658769,1094,365,2
7.973214,9.160911,8.98496,8.969118,8.771381,8.664994,9.441569,9.36121,9.214817,9.115255,9.050994,9.571631,9.522489,9.295395,9.233817,9.426909,9.691371,9.683168,9.359351,9.32398,1095,366,0
7.969841,9.161277,8.984683,8.969112,8.771322,8.686356,9.448356,9.36218,9.214781,9.11499,9.040274,9.572766,9.527324,9.29588,9.232295,9.427529,9.692575,9.684327,9.359813,9.325415,1096,366,1
7.966733,9.160976,8.984885,8.969048,8.771324,8.660279,9.446115,9.361566,9.214819,9.114793,9.025401,9.574968,9.525325,9.295439,9.232973,9.399146,9.699426,9.678501,9.360516,9.327007,1097,366,2
8.116657,9.368446,9.189317,9.193868,8.998449,8.872791,9.647583,9.569089,9.422893,9.331901,9.295245,9.776728,9.727798,9.498499,9.44094,9.584583,9.899947,9.84662,9.555633,9.527224,1098,367,0
8.111285,9.368253,9.191544,9.19367,8.998346,8.874408,9.645285,9.564535,9.424469,9.332712,9.255079,9.763675,9.72098,9.496851,9.44189,9.642232,9.890181,9.871768,9.556308,9.525836,1099,367,1
8.137244,9.368416,9.190078,9.19362,8.998375,8.892865,9.644132,9.562573,9.423327,9.332951,9.290725,9.767966,9.713856,9.497809,9.442252,9.590121,9.89704,9.879345,9.556992,9.524626,1100,367,2
6.818904,8.447369,8.118452,8.306748,7.958549,7.697398,8.850366,8.709083,8.683874,8.529782,8.190262,9.004215,8.921725,8.793428,8.700076,8.726444,9.155185,9.120995,8.876221,8.828281,1101,368,0
6.816853,8.447508,8.118582,8.306752,7.958541,7.711604,8.850842,8.711453,8.683888,8.529453,8.224162,9.006852,8.923233,8.791904,8.700846,8.675636,9.155341,9.116295,8.876508,8.829567,1102,368,1
6.817394,8.447661,8.118372,8.306778,7.958508,7.681646,8.853846,8.712266,8.683992,8.529429,8.17208,8.99688,8.922608,8.792603,8.700923,8.715155,9.143646,9.114639,8.877683,8.829697,1103,368,2
8.108641,9.327991,9.154969,9.140336,8.949016,8.854893,9.597863,9.519006,9.369889,9.277275,9.195178,9.721572,9.667274,9.444526,9.385876,9.500909,9.839543,9.805349,9.502031,9.471197,1104,369,0
8.108947,9.328145,9.155533,9.140355,8.948924,8.845371,9.598991,9.517962,9.371349,9.276924,9.213459,9.717496,9.662354,9.443836,9.384129,9.540029,9.831435,9.811411,9.500455,9.471757,1105,369,1
